,d1,d2,d1d2,angle,Cd,Cd_err,Sd1,Sd1_err,Sd2,Sd2_err,W,W_err
34,1,38,138,180.0,4150.0,64.42049363362563,1863037.0,1364.9311337939362,1679206.0,1295.8418113334667,1.326546992276048e-09,2.0640326621956518e-11
35,1,39,139,57.2937332383,2624.0,51.22499389946279,1863037.0,1364.9311337939362,1863830.0,1365.2215937348778,7.556767367286016e-10,1.4772868470779366e-11
36,1,40,140,71.58740514729999,2491.0,49.90991885387112,1863037.0,1364.9311337939362,1897927.0,1377.6527138578865,7.044866105069356e-10,1.4133849446104057e-11
37,1,41,141,85.99418636610001,2650.0,51.478150704935004,1863037.0,1364.9311337939362,1942807.0,1393.8461177619286,7.321410104147493e-10,1.4242165170349168e-11
38,1,42,142,100.42235632,2761.0,52.54521862167861,1863037.0,1364.9311337939362,1970465.0,1403.7325243791995,7.521010610104646e-10,1.4334025475679846e-11
39,1,43,143,114.79262830299999,3037.0,55.10898293381942,1863037.0,1364.9311337939362,1964533.0,1401.6179936059611,8.29781949757595e-10,1.5081000859523685e-11
40,1,44,144,128.990435276,3435.0,58.60887304837041,1863037.0,1364.9311337939362,1898137.0,1377.7289283454854,9.713543880670864e-10,1.660375142496573e-11
41,1,45,145,142.765688373,3866.0,62.177166226839255,1863037.0,1364.9311337939362,1849113.0,1359.8209440952144,1.1222171921635159e-09,1.8086257687256924e-11
42,1,46,146,155.352029008,4131.0,64.27285585688566,1863037.0,1364.9311337939362,1785182.0,1336.1070316408038,1.2420847100492501e-09,1.936891868411838e-11
43,1,47,147,163.671923421,4089.0,63.94528911499267,1863037.0,1364.9311337939362,1686664.0,1298.7162892641334,1.3012689137681192e-09,2.0396667605023326e-11
44,2,3,203,15.0,4493.0,67.02984409947557,1898604.0,1377.8983997378036,1942604.0,1393.7732957694375,1.2181976248885633e-09,1.821643033226613e-11
45,2,4,204,30.0,3325.0,57.66281297335398,1898604.0,1377.8983997378036,1964282.0,1401.528451370146,8.915658418115171e-10,1.5488314915546578e-11
46,2,5,205,45.0,3087.0,55.560777532356404,1898604.0,1377.8983997378036,1981877.0,1407.7915328627319,8.203997896246073e-10,1.4789293429300554e-11
47,2,6,206,60.0,2804.0,52.952809179494906,1898604.0,1377.8983997378036,1942733.0,1393.8195722546013,7.602046127054396e-10,1.4377212293369121e-11
48,2,7,207,75.0,2490.0,49.8998997994986,1898604.0,1377.8983997378036,1858142.0,1363.1368236534438,7.058071534622348e-10,1.4163200209859594e-11
49,2,8,208,90.0,2429.0,49.28488612140643,1898604.0,1377.8983997378036,1775234.0,1332.379075188439,7.206717797916609e-10,1.464191646847241e-11
50,2,9,209,105.0,2404.0,49.03060268852505,1898604.0,1377.8983997378036,1678084.0,1295.4088157797908,7.545471364314554e-10,1.541006202676858e-11
51,2,10,210,24.647970991599998,3492.0,59.09314681077663,1898604.0,1377.8983997378036,1847409.0,1359.1942466034793,9.955814325428359e-10,1.6879050274411115e-11
52,2,11,211,23.170902359499998,3604.0,60.03332407921454,1898604.0,1377.8983997378036,1892388.0,1375.6409415250769,1.0030907032713934e-09,1.6740637635883688e-11
53,2,12,212,29.872934483,3433.0,58.59180830116101,1898604.0,1377.8983997378036,1934634.0,1390.9112121195947,9.346318915336915e-10,1.5980128604644816e-11
54,2,13,213,40.9015853478,2982.0,54.607691765904185,1898604.0,1377.8983997378036,1937803.0,1392.0499272655418,8.105197908321403e-10,1.4865652357330428e-11
55,2,14,214,53.6277028886,2821.0,53.113086899558006,1898604.0,1377.8983997378036,1935855.0,1391.3500637869681,7.675309024028303e-10,1.4472130400432337e-11
56,2,15,215,67.0573256256,2658.0,51.55579501860097,1898604.0,1377.8983997378036,1898279.0,1377.7804614669203,7.374974818524306e-10,1.432485575861234e-11
57,2,17,217,80.7916324965,2405.0,49.040799340956916,1898604.0,1377.8983997378036,1846649.0,1358.9146404392,6.859561181734328e-10,1.400541385952298e-11
58,2,18,218,94.62677464549999,2403.0,49.02040391510457,1898604.0,1377.8983997378036,1769727.0,1330.3108659257055,7.151762809258339e-10,1.4608484282319637e-11
59,2,19,219,108.41259485299999,2576.0,50.75431016179808,1898604.0,1377.8983997378036,1692613.0,1301.0046118288744,8.015927767338459e-10,1.5816306339916124e-11
60,2,20,220,40.8718065555,2843.0,53.319789947073126,1898604.0,1377.8983997378036,1796441.0,1340.313769234652,8.335458810915755e-10,1.565701123963549e-11
61,2,21,221,45.302126489799996,2807.0,52.98112871579842,1898604.0,1377.8983997378036,1840266.0,1356.5640419825377,8.033918445416608e-10,1.518649308817638e-11
62,2,22,222,52.9416745279,2871.0,53.58171329847526,1898604.0,1377.8983997378036,1835562.0,1354.8291405192022,8.238150898425035e-10,1.5398560473105417e-11
63,2,23,223,62.560031583100006,2589.0,50.882216932834204,1898604.0,1377.8983997378036,1834427.0,1354.4102037418354,7.433566398183864e-10,1.4629616545812116e-11
64,2,24,224,73.2853008441,2578.0,50.774009099144415,1898604.0,1377.8983997378036,1819409.0,1348.8546993653542,7.463081474042523e-10,1.4719004173948883e-11
65,2,25,225,84.5605601275,2432.0,49.31531202375181,1898604.0,1377.8983997378036,1804036.0,1343.1440726891512,7.100419030767106e-10,1.4416914784081743e-11
66,2,26,226,95.99715507209999,2407.0,49.06118628814432,1898604.0,1377.8983997378036,1721463.0,1312.0453498259883,7.364512540924025e-10,1.503086955373521e-11
67,2,27,227,107.25540577700001,2503.0,50.02999100539596,1898604.0,1377.8983997378036,1684064.0,1297.7149147636394,7.828307308124524e-10,1.566915601642393e-11
68,2,28,228,117.941467784,2486.0,49.85980344927164,1898604.0,1377.8983997378036,1626184.0,1275.2191968442132,8.051875462057107e-10,1.617193186589846e-11
69,2,29,229,75.0,2606.0,51.048996072400875,1898604.0,1377.8983997378036,1890403.0,1374.9192703573544,7.260819190024972e-10,1.4242787549831657e-11
70,2,30,230,90.0,2579.0,50.78385570237849,1898604.0,1377.8983997378036,1913287.0,1383.2161797781284,7.099648212411585e-10,1.3999032846640279e-11
71,2,31,231,105.0,2872.0,53.59104402789705,1898604.0,1377.8983997378036,1981409.0,1407.625305257049,7.634417612511574e-10,1.4266780184043664e-11
72,2,33,233,120.0,3364.0,58.0,1898604.0,1377.8983997378036,1991435.0,1411.1821285716455,8.897243159852894e-10,1.5366597959978577e-11
73,2,34,234,135.0,4064.0,63.74950980203691,1898604.0,1377.8983997378036,2008892.0,1417.3538725385415,1.0655227296392862e-09,1.6748969436647145e-11
74,2,35,235,150.0,4638.0,68.10286337592568,1898604.0,1377.8983997378036,1952554.0,1397.3381838338205,1.2511036732522328e-09,1.8414997869567538e-11
75,2,36,236,165.0,4569.0,67.59437846448475,1898604.0,1377.8983997378036,1869040.0,1367.1283772930763,1.2875620585873568e-09,1.9094506672124236e-11
76,2,37,237,180.0,4539.0,67.3721010508059,1898604.0,1377.8983997378036,1801336.0,1342.1385919494305,1.3271837717448831e-09,1.9747615536053054e-11
77,2,38,238,165.0,4059.0,63.7102817447859,1898604.0,1377.8983997378036,1679206.0,1295.8418113334667,1.2731532483230047e-09,2.002894335504081e-11
78,2,39,239,71.58740514729999,2571.0,50.70502933634887,1898604.0,1377.8983997378036,1863830.0,1365.2215937348778,7.265431078578838e-10,1.4348388475030842e-11
79,2,40,240,85.3732253545,2518.0,50.17967716117751,1898604.0,1377.8983997378036,1897927.0,1377.6527138578865,6.987821942129904e-10,1.3944061348148743e-11
80,2,41,241,99.2083675035,2843.0,53.319789947073126,1898604.0,1377.8983997378036,1942807.0,1393.8461177619286,7.707487136776999e-10,1.4476592520536384e-11
81,2,42,242,112.94267437399999,3131.0,55.95533933415113,1898604.0,1377.8983997378036,1970465.0,1403.7325243791995,8.369123004305318e-10,1.498098673328343e-11
82,2,43,243,126.37229711100001,3403.0,58.33523806414096,1898604.0,1377.8983997378036,1964533.0,1401.6179936059611,9.123641860549652e-10,1.5667556282975367e-11
83,2,44,244,139.098414652,3932.0,62.70566162636353,1898604.0,1377.8983997378036,1898137.0,1377.7289283454854,1.0910673575050302e-09,1.7435824245507897e-11
84,2,45,245,150.127065517,4097.0,64.00781202322104,1898604.0,1377.8983997378036,1849113.0,1359.8209440952144,1.1669926494730309e-09,1.8271860628253013e-11
85,2,46,246,156.829097641,4014.0,63.35613624582863,1898604.0,1377.8983997378036,1785182.0,1336.1070316408038,1.1842965862976831e-09,1.8733420433391824e-11
86,2,47,247,155.352029008,3841.0,61.97580172938467,1898604.0,1377.8983997378036,1686664.0,1298.7162892641334,1.1994477667326147e-09,1.9395053941928128e-11
87,3,4,304,15.0,4743.0,68.86944169949398,1942604.0,1393.7732957694375,1964282.0,1401.528451370146,1.2429824851849818e-09,1.8092159298985038e-11
88,3,5,305,30.0,3450.0,58.73670062235365,1942604.0,1393.7732957694375,1981877.0,1407.7915328627319,8.961033869058316e-10,1.5283079848581638e-11
89,3,6,306,45.0,3113.0,55.794264938253285,1942604.0,1393.7732957694375,1942733.0,1393.8195722546013,8.248628126209924e-10,1.480767862489074e-11
90,3,7,307,60.0,2689.0,51.85556864985669,1942604.0,1393.7732957694375,1858142.0,1363.1368236534438,7.44950856260457e-10,1.438620278618468e-11
91,3,8,308,75.0,2466.0,49.658836071740545,1942604.0,1393.7732957694375,1775234.0,1332.379075188439,7.150776208419955e-10,1.4418934851820298e-11
92,3,9,309,90.0,2305.0,48.010415536631214,1942604.0,1393.7732957694375,1678084.0,1295.4088157797908,7.070871657944715e-10,1.474662739516797e-11
93,3,10,310,37.2343116272,3111.0,55.776339069537364,1942604.0,1393.7732957694375,1847409.0,1359.1942466034793,8.668674130325969e-10,1.5567358483967234e-11
94,3,11,311,29.872934483,3485.0,59.033888572581766,1942604.0,1393.7732957694375,1892388.0,1375.6409415250769,9.479999585334492e-10,1.608773670941134e-11
95,3,12,312,28.4776800942,3555.0,59.62382074305537,1942604.0,1393.7732957694375,1934634.0,1390.9112121195947,9.45924579184514e-10,1.589394313139555e-11
96,3,13,313,33.801374258,3506.0,59.21148537234985,1942604.0,1393.7732957694375,1937803.0,1392.0499272655418,9.313609162377464e-10,1.575779410607832e-11
97,3,14,314,43.4220648092,3012.0,54.881690936048976,1942604.0,1393.7732957694375,1935855.0,1391.3500637869681,8.009360918939162e-10,1.461651648599809e-11
98,3,15,315,55.099566339300004,2755.0,52.48809388804284,1942604.0,1393.7732957694375,1898279.0,1377.7804614669203,7.470974966974881e-10,1.4254063670611222e-11
99,3,17,317,67.7280647329,2552.0,50.51732376126036,1942604.0,1393.7732957694375,1846649.0,1358.9146404392,7.113970111388402e-10,1.4101206401743049e-11
100,3,18,318,80.7916324965,2438.0,49.37610758251404,1942604.0,1393.7732957694375,1769727.0,1330.3108659257055,7.091582274775017e-10,1.4381269085698345e-11
101,3,19,319,94.00581363389999,2292.0,47.8748368143433,1942604.0,1393.7732957694375,1692613.0,1301.0046118288744,6.970640135222401e-10,1.4578569326941732e-11
102,3,20,320,52.4730278643,2742.0,52.364109846344185,1942604.0,1393.7732957694375,1796441.0,1340.313769234652,7.857243519426915e-10,1.5027042020960773e-11
103,3,21,321,52.9416745279,2774.0,52.66877632905477,1942604.0,1393.7732957694375,1840266.0,1356.5640419825377,7.75964004694966e-10,1.4754511029695255e-11
104,3,22,322,56.2856702919,2715.0,52.10566188045211,1942604.0,1393.7732957694375,1835562.0,1354.8291405192022,7.614063544373761e-10,1.4633740686007952e-11
105,3,23,323,61.988332332,2702.0,51.980765673468106,1942604.0,1393.7732957694375,1834427.0,1354.4102037418354,7.582294211536618e-10,1.460760273599185e-11
106,3,24,324,69.3753539938,2514.0,50.1398045468867,1942604.0,1393.7732957694375,1819409.0,1348.8546993653542,7.112964742734469e-10,1.420523128015271e-11
107,3,25,325,77.8288677719,2457.0,49.56813492557492,1942604.0,1393.7732957694375,1804036.0,1343.1440726891512,7.010930760636993e-10,1.4162591935909551e-11
108,3,26,326,86.8441296185,2420.0,49.193495504995376,1942604.0,1393.7732957694375,1721463.0,1312.0453498259883,7.23658045083015e-10,1.472993133724448e-11
109,3,27,327,95.99715507209999,2415.0,49.14264950122246,1942604.0,1393.7732957694375,1684064.0,1297.7149147636394,7.382003798498978e-10,1.504167733585777e-11
110,3,28,328,104.88563918,2328.0,48.249352327259274,1942604.0,1393.7732957694375,1626184.0,1275.2191968442132,7.369347118607663e-10,1.529353443624306e-11
111,3,29,329,90.0,2673.0,51.70106381884226,1942604.0,1393.7732957694375,1890403.0,1374.9192703573544,7.27880831063887e-10,1.4098269042717172e-11
112,3,30,330,105.0,2941.0,54.230987451824994,1942604.0,1393.7732957694375,1913287.0,1383.2161797781284,7.912807949994958e-10,1.461317686282045e-11
113,3,31,331,120.0,3455.0,58.77924803874238,1942604.0,1393.7732957694375,1981409.0,1407.625305257049,8.9761404985138e-10,1.529780493087845e-11
114,3,33,333,135.0,4118.0,64.17164482853778,1942604.0,1393.7732957694375,1991435.0,1411.1821285716455,1.064476131816316e-09,1.6622647813725466e-11
115,3,34,334,150.0,4607.0,67.87488489861327,1942604.0,1393.7732957694375,2008892.0,1417.3538725385415,1.180530859890615e-09,1.7433269541298787e-11
116,3,35,335,165.0,4888.0,69.91423317179414,1942604.0,1393.7732957694375,1952554.0,1397.3381838338205,1.2886763696824994e-09,1.8478449683162057e-11
117,3,36,336,180.0,4706.0,68.60029154456998,1942604.0,1393.7732957694375,1869040.0,1367.1283772930763,1.2961314485817407e-09,1.8940578431265565e-11
118,3,37,337,165.0,4351.0,65.96211033616193,1942604.0,1393.7732957694375,1801336.0,1342.1385919494305,1.243397746951003e-09,1.8894006224031395e-11
119,3,38,338,150.0,3738.0,61.13918547053109,1942604.0,1393.7732957694375,1679206.0,1295.8418113334667,1.1459114027416052e-09,1.8781520469196247e-11
120,3,39,339,85.99418636610001,2592.0,50.91168824543142,1942604.0,1393.7732957694375,1863830.0,1365.2215937348778,7.158869088876991e-10,1.4080492268852428e-11
121,3,40,340,99.2083675035,2797.0,52.88667128870941,1942604.0,1393.7732957694375,1897927.0,1377.6527138578865,7.586276779936872e-10,1.4365283333481797e-11
122,3,41,341,112.271935267,3159.0,56.20498198558558,1942604.0,1393.7732957694375,1942807.0,1393.8461177619286,8.370197155181627e-10,1.4916465488680098e-11
123,3,42,342,124.90043366100001,3532.0,59.430631832414505,1942604.0,1393.7732957694375,1970465.0,1403.7325243791995,9.227152344134581e-10,1.5553924047230304e-11
124,3,43,343,136.577935191,3976.0,63.05553108173778,1942604.0,1393.7732957694375,1964533.0,1401.6179936059611,1.041844176738915e-09,1.6556239956938095e-11
125,3,44,344,146.19862574200002,4366.0,66.07571414672717,1942604.0,1393.7732957694375,1898137.0,1377.7289283454854,1.1840550593636519e-09,1.7960370977067516e-11
126,3,45,345,151.522319906,4124.0,64.21837743200929,1942604.0,1393.7732957694375,1849113.0,1359.8209440952144,1.1480767607437024e-09,1.791656822804691e-11
127,3,46,346,150.127065517,3970.0,63.00793600809346,1942604.0,1393.7732957694375,1785182.0,1336.1070316408038,1.1447844692227382e-09,1.8207620053171128e-11
128,3,47,347,142.765688373,3506.0,59.21148537234985,1942604.0,1393.7732957694375,1686664.0,1298.7162892641334,1.0700376468391177e-09,1.8106510037460342e-11
129,4,5,405,15.0,4799.0,69.27481504847198,1964282.0,1401.528451370146,1981877.0,1407.7915328627319,1.2327363870046316e-09,1.7838100572250312e-11
130,4,6,406,30.0,3455.0,58.77924803874238,1964282.0,1401.528451370146,1942733.0,1393.8195722546013,9.053804186435141e-10,1.543028113105338e-11
131,4,7,407,45.0,3051.0,55.235857918565905,1964282.0,1401.528451370146,1858142.0,1363.1368236534438,8.359099039097538e-10,1.5157622619306554e-11
132,4,8,408,60.0,2626.0,51.24451190127583,1964282.0,1401.528451370146,1775234.0,1332.379075188439,7.530698799044524e-10,1.471629785980524e-11
133,4,9,409,75.0,2352.0,48.49742261192856,1964282.0,1401.528451370146,1678084.0,1295.4088157797908,7.135423985487406e-10,1.4732103285262598e-11
134,4,10,410,51.0095647237,2862.0,53.49766350038102,1964282.0,1401.528451370146,1847409.0,1359.1942466034793,7.886834679880401e-10,1.476453369706467e-11
135,4,11,411,40.9015853478,3172.0,56.32051136131489,1964282.0,1401.528451370146,1892388.0,1375.6409415250769,8.533342090263191e-10,1.5176304485648044e-11
136,4,12,412,33.801374258,3491.0,59.08468498688979,1964282.0,1401.528451370146,1934634.0,1390.9112121195947,9.186439007249511e-10,1.557573829735595e-11
137,4,13,413,31.8451053433,3512.0,59.262129560116215,1964282.0,1401.528451370146,1937803.0,1392.0499272655418,9.226586260531125e-10,1.5597111697840302e-11
138,4,14,414,35.894926382,3369.0,58.0430874437258,1964282.0,1401.528451370146,1935855.0,1391.3500637869681,8.859808797059477e-10,1.5290542399377685e-11
139,4,15,415,44.3155634388,3045.0,55.18151864528558,1964282.0,1401.528451370146,1898279.0,1377.7804614669203,8.16626401830423e-10,1.4822232835928722e-11
140,4,17,417,55.099566339300004,2883.0,53.693575034635195,1964282.0,1401.528451370146,1846649.0,1358.9146404392,7.947974229097146e-10,1.482486871978288e-11
141,4,18,418,67.0573256256,2632.0,51.30302135352264,1964282.0,1401.528451370146,1769727.0,1330.3108659257055,7.571392686062454e-10,1.477902805657696e-11
142,4,19,419,79.57764368,2336.0,48.33218389437829,1964282.0,1401.528451370146,1692613.0,1301.0046118288744,7.026051509579964e-10,1.4555667376217558e-11
143,4,20,420,65.12862620840001,2610.0,51.088159097779204,1964282.0,1401.528451370146,1796441.0,1340.313769234652,7.396456578504404e-10,1.4497951318811307e-11
144,4,21,421,62.560031583100006,2745.0,52.392747589718944,1964282.0,1401.528451370146,1840266.0,1356.5640419825377,7.593778225099232e-10,1.4514871266282722e-11
145,4,22,422,61.988332332,2719.0,52.14403129793476,1964282.0,1401.528451370146,1835562.0,1354.8291405192022,7.541127999238789e-10,1.4482817447695316e-11
146,4,23,423,63.482076236000005,2784.0,52.76362383309168,1964282.0,1401.528451370146,1834427.0,1354.4102037418354,7.726182458701291e-10,1.4664482036211195e-11
147,4,24,424,66.8663397232,2651.0,51.487862647424,1964282.0,1401.528451370146,1819409.0,1348.8546993653542,7.417807386770839e-10,1.4427108402532192e-11
148,4,25,425,71.789852764,2537.0,50.368641037852115,1964282.0,1401.528451370146,1804036.0,1343.1440726891512,7.159314329634641e-10,1.4232993150793416e-11
149,4,26,426,77.8288677719,2396.0,48.948953002081666,1964282.0,1401.528451370146,1721463.0,1312.0453498259883,7.085741167150897e-10,1.449466708250195e-11
150,4,27,427,84.5605601275,2368.0,48.662100242385755,1964282.0,1401.528451370146,1684064.0,1297.7149147636394,7.158454502168934e-10,1.472973025575977e-11
151,4,28,428,91.5875915397,2254.0,47.47630988187688,1964282.0,1401.528451370146,1626184.0,1275.2191968442132,7.056354501680029e-10,1.488171198166592e-11
152,4,29,429,105.0,2944.0,54.258639865002145,1964282.0,1401.528451370146,1890403.0,1374.9192703573544,7.928290795109722e-10,1.463434472901995e-11
153,4,30,430,120.0,3349.0,57.87054518492115,1964282.0,1401.528451370146,1913287.0,1383.2161797781284,8.911097386060796e-10,1.542491005525514e-11
154,4,31,431,135.0,4063.0,63.74166612193315,1964282.0,1401.528451370146,1981409.0,1407.625305257049,1.0439239323475787e-09,1.6411112991133016e-11
155,4,33,433,150.0,4701.0,68.5638388656878,1964282.0,1401.528451370146,1991435.0,1411.1821285716455,1.201767011746463e-09,1.7569321599245757e-11
156,4,34,434,165.0,5139.0,71.68681887209112,1964282.0,1401.528451370146,2008892.0,1417.3538725385415,1.3023214432922627e-09,1.8213758816920312e-11
157,4,35,435,180.0,5230.0,72.31873892705818,1964282.0,1401.528451370146,1952554.0,1397.3381838338205,1.3636245088158276e-09,1.8906044305068456e-11
158,4,36,436,165.0,4581.0,67.68308503607086,1964282.0,1401.528451370146,1869040.0,1367.1283772930763,1.247779536247932e-09,1.847965600646616e-11
159,4,37,437,150.0,3975.0,63.047601064592456,1964282.0,1401.528451370146,1801336.0,1342.1385919494305,1.1234107296784142e-09,1.7856102455530246e-11
160,4,38,438,135.0,3310.0,57.532599454570104,1964282.0,1401.528451370146,1679206.0,1295.8418113334667,1.00350647594795e-09,1.7474255532463753e-11
161,4,39,439,100.42235632,2748.0,52.421369688324624,1964282.0,1401.528451370146,1863830.0,1365.2215937348778,7.505966013715083e-10,1.4339079699500673e-11
162,4,40,440,112.94267437399999,3166.0,56.2672195865408,1964282.0,1401.528451370146,1897927.0,1377.6527138578865,8.492343835777001e-10,1.5117611291444832e-11
163,4,41,441,124.90043366100001,3657.0,60.473134530963414,1964282.0,1401.528451370146,1942807.0,1393.8461177619286,9.582778808927063e-10,1.5875977744339785e-11
164,4,42,442,135.684436561,4087.0,63.92964883369844,1964282.0,1401.528451370146,1970465.0,1403.7325243791995,1.0559225765444095e-09,1.655122293712938e-11
165,4,43,443,144.105073618,4224.0,64.99230723708769,1964282.0,1401.528451370146,1964533.0,1401.6179936059611,1.0946133591131318e-09,1.687837516880943e-11
166,4,44,444,148.154894657,4259.0,65.26101439603893,1964282.0,1401.528451370146,1898137.0,1377.7289283454854,1.1422896670416336e-09,1.7541970440777628e-11
167,4,45,445,146.19862574200002,4055.0,63.67888189973188,1964282.0,1401.528451370146,1849113.0,1359.8209440952144,1.1164096190416619e-09,1.756914558027589e-11
168,4,46,446,139.098414652,3586.0,59.88321968631947,1964282.0,1401.528451370146,1785182.0,1336.1070316408038,1.0226427625027385e-09,1.710999314078271e-11
169,4,47,447,128.990435276,3086.0,55.5517776493246,1964282.0,1401.528451370146,1686664.0,1298.7162892641334,9.314584980656995e-10,1.6795879465109227e-11
170,5,6,506,15.0,5008.0,70.76722405181653,1981877.0,1407.7915328627319,1942733.0,1393.8195722546013,1.3006921082458958e-09,1.842671840431483e-11
171,5,7,507,30.0,3330.0,57.706152185014034,1981877.0,1407.7915328627319,1858142.0,1363.1368236534438,9.042502468158191e-10,1.569709265563947e-11
172,5,8,508,45.0,2943.0,54.249423960075376,1981877.0,1407.7915328627319,1775234.0,1332.379075188439,8.364846145031397e-10,1.5443445473456907e-11
173,5,9,509,60.0,2568.0,50.67543783727971,1981877.0,1407.7915328627319,1678084.0,1295.4088157797908,7.721552439190714e-10,1.52587838394127e-11
174,5,10,510,65.2073716972,2648.0,51.45872132107443,1981877.0,1407.7915328627319,1847409.0,1359.1942466034793,7.23232989988686e-10,1.4074072645697184e-11
175,5,11,511,53.6277028886,2921.0,54.04627646748664,1981877.0,1407.7915328627319,1892388.0,1375.6409415250769,7.788335902388434e-10,1.4432219671987461e-11
176,5,12,512,43.4220648092,3322.0,57.63679380395825,1981877.0,1407.7915328627319,1934634.0,1390.9112121195947,8.664113132883574e-10,1.5057743707143377e-11
177,5,13,513,35.894926382,3467.0,58.881236400062114,1981877.0,1407.7915328627319,1937803.0,1392.0499272655418,9.027500478070764e-10,1.535881172480134e-11
178,5,14,514,33.0,3511.0,59.253691868102194,1981877.0,1407.7915328627319,1935855.0,1391.3500637869681,9.151268699601058e-10,1.5471877612014072e-11
179,5,15,515,35.894926382,3349.0,57.87054518492115,1981877.0,1407.7915328627319,1898279.0,1377.7804614669203,8.901811765047987e-10,1.5408826889857563e-11
180,5,17,517,43.4220648092,3071.0,55.41660400998964,1981877.0,1407.7915328627319,1846649.0,1358.9146404392,8.391097427217487e-10,1.5166149557957442e-11
181,5,18,518,53.6277028886,2745.0,52.392747589718944,1981877.0,1407.7915328627319,1769727.0,1330.3108659257055,7.826351953387194e-10,1.4959767362092733e-11
182,5,19,519,65.2073716972,2516.0,50.15974481593781,1981877.0,1407.7915328627319,1692613.0,1301.0046118288744,7.500259107865972e-10,1.497333617138157e-11
183,5,20,520,78.2660012051,2569.0,50.68530358989675,1981877.0,1407.7915328627319,1796441.0,1340.313769234652,7.215633202078484e-10,1.4255537543065227e-11
184,5,21,521,73.2853008441,2636.0,51.34199061197374,1981877.0,1407.7915328627319,1840266.0,1356.5640419825377,7.227500093096382e-10,1.4096601904086432e-11
185,5,22,522,69.3753539938,2650.0,51.478150704935004,1981877.0,1407.7915328627319,1835562.0,1354.8291405192022,7.284506212068245e-10,1.4170337348266519e-11
186,5,23,523,66.8663397232,2654.0,51.51698748956503,1981877.0,1407.7915328627319,1834427.0,1354.4102037418354,7.30001557918035e-10,1.4189838048534312e-11
187,5,24,524,66.0,2639.0,51.37119815616529,1981877.0,1407.7915328627319,1819409.0,1348.8546993653542,7.318673179997792e-10,1.4266450427597446e-11
188,5,25,525,66.8663397232,2580.0,50.79370039680118,1981877.0,1407.7915328627319,1804036.0,1343.1440726891512,7.216021334976068e-10,1.4225920463870826e-11
189,5,26,526,69.3753539938,2444.0,49.4368283772331,1981877.0,1407.7915328627319,1721463.0,1312.0453498259883,7.163525500783048e-10,1.4509468933260938e-11
190,5,27,527,73.2853008441,2370.0,48.68264577855234,1981877.0,1407.7915328627319,1684064.0,1297.7149147636394,7.100894434742565e-10,1.4605062330843657e-11
191,5,28,528,78.2660012051,2304.0,48.0,1981877.0,1407.7915328627319,1626184.0,1275.2191968442132,7.148848498085968e-10,1.491262967730628e-11
192,5,29,529,120.0,3336.0,57.758116312774604,1981877.0,1407.7915328627319,1890403.0,1374.9192703573544,8.90420082492325e-10,1.544291751669924e-11
193,5,30,530,135.0,3973.0,63.0317380372777,1981877.0,1407.7915328627319,1913287.0,1383.2161797781284,1.0477598365450813e-09,1.6656620125899478e-11
194,5,31,531,150.0,4617.0,67.94850991743675,1981877.0,1407.7915328627319,1981409.0,1407.625305257049,1.1757339140125207e-09,1.734357466222828e-11
195,5,33,533,165.0,5075.0,71.23903424387504,1981877.0,1407.7915328627319,1991435.0,1411.1821285716455,1.285858598268875e-09,1.8095967025593416e-11
196,5,34,534,180.0,5283.0,72.6842486375143,1981877.0,1407.7915328627319,2008892.0,1417.3538725385415,1.326927894209048e-09,1.8304331802414638e-11
197,5,35,535,165.0,4824.0,69.45502141674135,1981877.0,1407.7915328627319,1952554.0,1397.3381838338205,1.2466012208925559e-09,1.7992285333605103e-11
198,5,36,536,150.0,4131.0,64.27285585688566,1981877.0,1407.7915328627319,1869040.0,1367.1283772930763,1.1152183361259423e-09,1.7388530062321676e-11
199,5,37,537,135.0,3446.0,58.70264048575669,1981877.0,1407.7915328627319,1801336.0,1342.1385919494305,9.65258971726291e-10,1.647319123080664e-11
200,5,38,538,120.0,2858.0,53.46026561849464,1981877.0,1407.7915328627319,1679206.0,1295.8418113334667,8.587792639934986e-10,1.6089112582218603e-11
201,5,39,539,114.79262830299999,3164.0,56.24944444170093,1981877.0,1407.7915328627319,1863830.0,1365.2215937348778,8.565514988509178e-10,1.5252792406376433e-11
202,5,40,540,126.37229711100001,3633.0,60.27437266367855,1981877.0,1407.7915328627319,1897927.0,1377.6527138578865,9.658489145821888e-10,1.605420089218617e-11
203,5,41,541,136.577935191,4102.0,64.04685784642366,1981877.0,1407.7915328627319,1942807.0,1393.8461177619286,1.0653426128839114e-09,1.66685376183405e-11
204,5,42,542,144.105073618,4385.0,66.21933252457322,1981877.0,1407.7915328627319,1970465.0,1403.7325243791995,1.122856286653259e-09,1.6994207797865777e-11
205,5,43,543,147.0,4476.0,66.90291473471092,1981877.0,1407.7915328627319,1964533.0,1401.6179936059611,1.1496193147860141e-09,1.7222331858040244e-11
206,5,44,544,144.105073618,4088.0,63.93746945258312,1981877.0,1407.7915328627319,1898137.0,1377.7289283454854,1.0866924121797968e-09,1.7031968370589856e-11
207,5,45,545,136.577935191,3694.0,60.778285596090974,1981877.0,1407.7915328627319,1849113.0,1359.8209440952144,1.0079912022337383e-09,1.6616716786131204e-11
208,5,46,546,126.37229711100001,3174.0,56.3382640840131,1981877.0,1407.7915328627319,1785182.0,1336.1070316408038,8.971141888678414e-10,1.5950594424033608e-11
