,d1,d2,d1d2,angle,Cd,Cd_err,Sd1,Sd1_err,Sd2,Sd2_err,W,W_err
85,2,46,246,156.829097641,5674.0,75.32595834106593,2899867.0,1702.899586000302,3129640.0,1769.0788563543458,6.251969746563501e-10,8.31551646358592e-12
86,2,47,247,155.352029008,5432.0,73.70210309075311,2899867.0,1702.899586000302,2995837.0,1730.8486357853478,6.252641103689288e-10,8.499289735680533e-12
87,3,4,304,15.0,6154.0,78.44743462982075,2833985.0,1683.444385775782,3030096.0,1740.7170936140083,7.166441442358194e-10,9.154517325093781e-12
88,3,5,305,30.0,4785.0,69.17369442208505,2833985.0,1683.444385775782,3165618.0,1779.2183677109451,5.333666883743463e-10,7.722869145948675e-12
89,3,6,306,45.0,4273.0,65.36818798161687,2833985.0,1683.444385775782,3108454.0,1763.080826281087,4.850549050303072e-10,7.431037640230197e-12
90,3,7,307,60.0,3861.0,62.13694553162394,2833985.0,1683.444385775782,3149000.0,1774.5421944828474,4.326429126930978e-10,6.971737898225751e-12
91,3,8,308,75.0,3639.0,60.32412452742269,2833985.0,1683.444385775782,3051020.0,1746.7169203966623,4.2086174719492086e-10,6.985308411624324e-12
92,3,9,309,90.0,3621.0,60.174745533321534,2833985.0,1683.444385775782,3006357.0,1733.8849442797523,4.2500146442709703e-10,7.071547927193531e-12
93,3,10,310,37.2343116272,4027.0,63.45864795282043,2833985.0,1683.444385775782,2746294.0,1657.194617418244,5.17412664182775e-10,8.16530302971199e-12
94,3,11,311,29.872934483,4532.0,67.32013071882734,2833985.0,1683.444385775782,2862827.0,1691.9890661585257,5.58595264259995e-10,8.310788120393678e-12
95,3,12,312,28.4776800942,4516.0,67.20119046564577,2833985.0,1683.444385775782,2866957.0,1693.2090833680288,5.558213270366414e-10,8.284097999284023e-12
96,3,13,313,33.801374258,4498.0,67.06713054842886,2833985.0,1683.444385775782,2969843.0,1723.3232430394478,5.34427026600731e-10,7.980887249863293e-12
97,3,14,314,43.4220648092,4283.0,65.4446330878247,2833985.0,1683.444385775782,3083250.0,1755.9185630318964,4.901644238863996e-10,7.500611233004184e-12
98,3,15,315,55.099566339300004,3849.0,62.0403094769844,2833985.0,1683.444385775782,3052080.0,1747.0203204313336,4.449943028513569e-10,7.1820515497381785e-12
99,3,17,317,67.7280647329,532.0,23.065125189341593,2833985.0,1683.444385775782,483348.0,695.2323352664201,3.883775870190193e-10,1.6849147439007312e-11
100,3,18,318,80.7916324965,3523.0,59.3548650070068,2833985.0,1683.444385775782,3082072.0,1755.5830940174835,4.0334094912817e-10,6.803517892349325e-12
101,3,19,319,94.00581363389999,3596.0,59.9666574022598,2833985.0,1683.444385775782,3055972.0,1748.1338621512941,4.1521474251858224e-10,6.932555097191164e-12
102,3,20,320,52.4730278643,3420.0,58.48076606885378,2833985.0,1683.444385775782,2681810.0,1637.6232778023157,4.4998760681730955e-10,7.704168985739659e-12
103,3,21,321,52.9416745279,3451.0,58.74521257089806,2833985.0,1683.444385775782,2694233.0,1641.4118922439914,4.519727597492065e-10,7.703386167749835e-12
104,3,22,322,56.2856702919,3431.0,58.57473858242988,2833985.0,1683.444385775782,2709903.0,1646.1783013999425,4.467550034241292e-10,7.636532821133877e-12
105,3,23,323,61.988332332,3342.0,57.810033731178535,2833985.0,1683.444385775782,2745064.0,1656.8234667580007,4.2959223624030547e-10,7.44000142728034e-12
106,3,24,324,69.3753539938,3531.0,59.42221806698232,2833985.0,1683.444385775782,2948047.0,1716.9877693216106,4.226352992034006e-10,7.121097005083312e-12
107,3,25,325,77.8288677719,3459.0,58.81326381013045,2833985.0,1683.444385775782,2953516.0,1718.5796461031418,4.132507846806025e-10,7.034887140964035e-12
108,3,26,326,86.8441296185,3456.0,58.787753826796276,2833985.0,1683.444385775782,2947024.0,1716.68983803132,4.138019318847473e-10,7.04732799343788e-12
109,3,27,327,95.99715507209999,3471.0,58.915193286621744,2833985.0,1683.444385775782,2903996.0,1704.1114986995422,4.2175578919210284e-10,7.167350005865175e-12
110,3,28,328,104.88563918,3735.0,61.11464636239009,2833985.0,1683.444385775782,2936142.0,1713.517434985708,4.488652693632024e-10,7.354148357228107e-12
111,3,29,329,90.0,3192.0,56.49778756730214,2833985.0,1683.444385775782,2732446.0,1653.0111917346476,4.122054670367918e-10,7.30432321876644e-12
112,3,30,330,105.0,3234.0,56.868268832451726,2833985.0,1683.444385775782,2795607.0,1672.006877976284,4.0819374839410476e-10,7.186124968729327e-12
113,3,31,331,120.0,3726.0,61.04096984812741,2833985.0,1683.444385775782,2891393.0,1700.4096565239802,4.5471384538546476e-10,7.459012606713565e-12
114,3,33,333,135.0,712.0,26.68332812825267,2833985.0,1683.444385775782,482057.0,694.3032478679615,5.211755732006838e-10,1.9548750985613945e-11
115,3,34,334,150.0,5435.0,73.72245248226622,2833985.0,1683.444385775782,3234290.0,1798.4131894534137,5.929567853999837e-10,8.057553749162656e-12
116,3,35,335,165.0,5653.0,75.18643494673756,2833985.0,1683.444385775782,3123873.0,1767.448160484488,6.385399424114122e-10,8.508893902078824e-12
117,3,36,336,180.0,6146.0,78.39642849007855,2833985.0,1683.444385775782,3200654.0,1789.037171218083,6.775732943089284e-10,8.660562252649294e-12
118,3,37,337,165.0,5648.0,75.15317691222374,2833985.0,1683.444385775782,3132125.0,1769.7810599054337,6.36294332259164e-10,8.482687829141232e-12
119,3,38,338,150.0,5077.0,71.25307010929424,2833985.0,1683.444385775782,3039207.0,1743.3321542379697,5.894532076192176e-10,8.286978516934741e-12
120,3,39,339,85.99418636610001,3222.0,56.7626637852735,2833985.0,1683.444385775782,2745417.0,1656.9299924861039,4.141137685614981e-10,7.303954242313802e-12
121,3,40,340,99.2083675035,3260.0,57.09640969448079,2833985.0,1683.444385775782,2793058.0,1671.2444465128374,4.1185097511477444e-10,7.221608751043891e-12
122,3,41,341,112.271935267,3562.0,59.682493245507096,2833985.0,1683.444385775782,2873918.0,1695.2634013627498,4.373428144050536e-10,7.336964695187542e-12
123,3,42,342,124.90043366100001,4071.0,63.80438856379708,2833985.0,1683.444385775782,3010806.0,1735.167427080165,4.771124861550319e-10,7.488156804681684e-12
124,3,43,343,136.577935191,4760.0,68.99275324264136,2833985.0,1683.444385775782,3203271.0,1789.7684207740397,5.243433005985332e-10,7.611996178507985e-12
125,3,44,344,146.19862574200002,4989.0,70.63285354564121,2833985.0,1683.444385775782,3109672.0,1763.426210534481,5.661107130032189e-10,8.028308362135936e-12
126,3,45,345,151.522319906,5298.0,72.78736154031138,2833985.0,1683.444385775782,3119216.0,1766.1302330236012,5.993340566648898e-10,8.248716408270134e-12
127,3,46,346,150.127065517,5234.0,72.34638899074369,2833985.0,1683.444385775782,3129640.0,1769.0788563543458,5.901219749553904e-10,8.171236593224463e-12
128,3,47,347,142.765688373,4826.0,69.46941773183363,2833985.0,1683.444385775782,2995837.0,1730.8486357853478,5.684229315825726e-10,8.195893854405945e-12
129,4,5,405,15.0,6676.0,81.70679286326198,3030096.0,1740.7170936140083,3165618.0,1779.2183677109451,6.959874895547878e-10,8.536456375828104e-12
130,4,6,406,30.0,5010.0,70.78135347674555,3030096.0,1740.7170936140083,3108454.0,1763.080826281087,5.3190845390458e-10,7.527068918487332e-12
131,4,7,407,45.0,4543.0,67.40178039191547,3030096.0,1740.7170936140083,3149000.0,1774.5421944828474,4.761169995741286e-10,7.074247060562665e-12
132,4,8,408,60.0,4179.0,64.64518543557594,3030096.0,1740.7170936140083,3051020.0,1746.7169203966623,4.52033819673361e-10,7.002140706552511e-12
133,4,9,409,75.0,3826.0,61.85466837676846,3030096.0,1740.7170936140083,3006357.0,1733.8849442797523,4.1999877770978275e-10,6.798692221169392e-12
134,4,10,410,51.0095647237,3893.0,62.39390995922599,3030096.0,1740.7170936140083,2746294.0,1657.194617418244,4.678223729934441e-10,7.508009207354834e-12
135,4,11,411,40.9015853478,4320.0,65.72670690061993,3030096.0,1740.7170936140083,2862827.0,1691.9890661585257,4.980033385344686e-10,7.587989277804948e-12
136,4,12,412,33.801374258,4567.0,67.57958271549181,3030096.0,1740.7170936140083,2866957.0,1693.2090833680288,5.257187229492109e-10,7.791303015550453e-12
137,4,13,413,31.8451053433,4939.0,70.2780193232564,3030096.0,1740.7170936140083,2969843.0,1723.3232430394478,5.488442858179835e-10,7.82246325855922e-12
138,4,14,414,35.894926382,4859.0,69.70652767137379,3030096.0,1740.7170936140083,3083250.0,1755.9185630318964,5.200939127723357e-10,7.47304588167631e-12
139,4,15,415,44.3155634388,4378.0,66.16645675869307,3030096.0,1740.7170936140083,3052080.0,1747.0203204313336,4.733947705763812e-10,7.164896228276023e-12
140,4,17,417,55.099566339300004,634.0,25.179356624028344,3030096.0,1740.7170936140083,483348.0,695.2323352664201,4.3288540531258364e-10,1.7205144612972334e-11
141,4,18,418,67.0573256256,3819.0,61.7980582219215,3030096.0,1740.7170936140083,3082072.0,1755.5830940174835,4.089314290935664e-10,6.625485902255858e-12
142,4,19,419,79.57764368,3841.0,61.97580172938467,3030096.0,1740.7170936140083,3055972.0,1748.1338621512941,4.147998095422195e-10,6.701374551877874e-12
143,4,20,420,65.12862620840001,3392.0,58.240879114244144,3030096.0,1740.7170936140083,2681810.0,1637.6232778023157,4.1741826598465467e-10,7.1756400598172904e-12
144,4,21,421,62.560031583100006,3505.0,59.20304046246274,3030096.0,1740.7170936140083,2694233.0,1641.4118922439914,4.293351865733863e-10,7.260816987264913e-12
145,4,22,422,61.988332332,3550.0,59.58187643906493,3030096.0,1740.7170936140083,2709903.0,1646.1783013999425,4.323328334440359e-10,7.2651108583350624e-12
146,4,23,423,63.482076236000005,3581.0,59.841457201508724,3030096.0,1740.7170936140083,2745064.0,1656.8234667580007,4.3052210852273253e-10,7.203317019786536e-12
147,4,24,424,66.8663397232,3690.0,60.74537019394976,3030096.0,1740.7170936140083,2948047.0,1716.9877693216106,4.130813378986672e-10,6.808602299414549e-12
148,4,25,425,71.789852764,3778.0,61.465437442517235,3030096.0,1740.7170936140083,2953516.0,1718.5796461031418,4.221494595243463e-10,6.87674750374122e-12
149,4,26,426,77.8288677719,3683.0,60.687725282795036,3030096.0,1740.7170936140083,2947024.0,1716.68983803132,4.1244083560845423e-10,6.8044880089982786e-12
150,4,27,427,84.5605601275,3698.0,60.81118318204309,3030096.0,1740.7170936140083,2903996.0,1704.1114986995422,4.202565634819316e-10,6.919455299314872e-12
151,4,28,428,91.5875915397,3722.0,61.00819617067857,3030096.0,1740.7170936140083,2936142.0,1713.517434985708,4.1835303621440845e-10,6.865877708388817e-12
152,4,29,429,105.0,3611.0,60.091596750294464,3030096.0,1740.7170936140083,2732446.0,1653.0111917346476,4.3613356594203834e-10,7.266927480142021e-12
153,4,30,430,120.0,3857.0,62.10475022089695,3030096.0,1740.7170936140083,2795607.0,1672.006877976284,4.5532042390815387e-10,7.341208282532025e-12
154,4,31,431,135.0,4525.0,67.26812023536856,3030096.0,1740.7170936140083,2891393.0,1700.4096565239802,5.164818569493678e-10,7.689690765600226e-12
155,4,33,433,150.0,826.0,28.74021572639983,3030096.0,1740.7170936140083,482057.0,694.3032478679615,5.654904377241435e-10,1.969545815922257e-11
156,4,34,434,165.0,6264.0,79.14543574963751,3030096.0,1740.7170936140083,3234290.0,1798.4131894534137,6.391700296781039e-10,8.092044299895934e-12
157,4,35,435,180.0,6133.0,78.31347265956222,3030096.0,1740.7170936140083,3123873.0,1767.448160484488,6.4792271696455e-10,8.289929430797961e-12
158,4,36,436,165.0,6191.0,78.68290792796108,3030096.0,1740.7170936140083,3200654.0,1789.037171218083,6.383600318392254e-10,8.12918987267986e-12
159,4,37,437,150.0,5550.0,74.4983221287567,3030096.0,1740.7170936140083,3132125.0,1769.7810599054337,5.847867299770393e-10,7.863793842132134e-12
160,4,38,438,135.0,4865.0,69.74955196988724,3030096.0,1740.7170936140083,3039207.0,1743.3321542379697,5.282824407281723e-10,7.586123002002993e-12
161,4,39,439,100.42235632,3457.0,58.7962583843564,3030096.0,1740.7170936140083,2745417.0,1656.9299924861039,4.1556089492577415e-10,7.076288468686066e-12
162,4,40,440,112.94267437399999,3804.0,61.6765757804371,3030096.0,1740.7170936140083,2793058.0,1671.2444465128374,4.4947357674712095e-10,7.297120541512e-12
163,4,41,441,124.90043366100001,4228.0,65.02307282803544,3030096.0,1740.7170936140083,2873918.0,1695.2634013627498,4.855167507596593e-10,7.47753217396126e-12
164,4,42,442,135.684436561,4831.0,69.50539547402057,3030096.0,1740.7170936140083,3010806.0,1735.167427080165,5.295389092606339e-10,7.630849352742213e-12
165,4,43,443,144.105073618,5278.0,72.64984514780468,3030096.0,1740.7170936140083,3203271.0,1789.7684207740397,5.437750985811504e-10,7.497550672510072e-12
166,4,44,444,148.154894657,5407.0,73.53230582539895,3030096.0,1740.7170936140083,3109672.0,1763.426210534481,5.738328390866479e-10,7.817554582349373e-12
167,4,45,445,146.19862574200002,5426.0,73.66138744281159,3030096.0,1740.7170936140083,3119216.0,1766.1302330236012,5.740873157818895e-10,7.807343529307817e-12
168,4,46,446,139.098414652,5277.0,72.64296249465602,3030096.0,1740.7170936140083,3129640.0,1769.0788563543458,5.564630376848454e-10,7.673364180976648e-12
169,4,47,447,128.990435276,4717.0,68.6804193347711,3030096.0,1740.7170936140083,2995837.0,1730.8486357853478,5.196265200214044e-10,7.577697187671346e-12
170,5,6,506,15.0,6805.0,82.49242389456137,3165618.0,1779.2183677109451,3108454.0,1763.080826281087,6.915525354568687e-10,8.401391914456082e-12
171,5,7,507,30.0,5305.0,72.83543093852057,3165618.0,1779.2183677109451,3149000.0,1774.5421944828474,5.321746961876002e-10,7.318802409046595e-12
172,5,8,508,45.0,4580.0,67.67569726275453,3165618.0,1779.2183677109451,3051020.0,1746.7169203966623,4.742004008591264e-10,7.017272980253309e-12
173,5,9,509,60.0,4260.0,65.26867548832288,3165618.0,1779.2183677109451,3006357.0,1733.8849442797523,4.476210909043303e-10,6.867597417233117e-12
174,5,10,510,65.2073716972,3829.0,61.87891401761993,3165618.0,1779.2183677109451,2746294.0,1657.194617418244,4.404329797052179e-10,7.126918981325515e-12
175,5,11,511,53.6277028886,4238.0,65.09992319503918,3165618.0,1779.2183677109451,2862827.0,1691.9890661585257,4.676353583813404e-10,7.193465524880442e-12
176,5,12,512,43.4220648092,4411.0,66.41535966928132,3165618.0,1779.2183677109451,2866957.0,1693.2090833680288,4.860236155435896e-10,7.32866012849101e-12
177,5,13,513,35.894926382,4837.0,69.54854419756032,3165618.0,1779.2183677109451,2969843.0,1723.3232430394478,5.144984723929143e-10,7.409355485192955e-12
178,5,14,514,33.0,5107.0,71.46327728281149,3165618.0,1779.2183677109451,3083250.0,1755.9185630318964,5.23237197620343e-10,7.333723251429227e-12
179,5,15,515,35.894926382,5130.0,71.62401831787993,3165618.0,1779.2183677109451,3052080.0,1747.0203204313336,5.309613946903486e-10,7.42540186552873e-12
180,5,17,517,43.4220648092,714.0,26.720778431774775,3165618.0,1779.2183677109451,483348.0,695.2323352664201,4.666376530698277e-10,1.7478336858242876e-11
181,5,18,518,53.6277028886,4294.0,65.5286197016235,3165618.0,1779.2183677109451,3082072.0,1755.5830940174835,4.401095103751672e-10,6.725521985415733e-12
182,5,19,519,65.2073716972,4210.0,64.88451279003334,3165618.0,1779.2183677109451,3055972.0,1748.1338621512941,4.3518530135834355e-10,6.716148833763948e-12
183,5,20,520,78.2660012051,3452.0,58.75372328627353,3165618.0,1779.2183677109451,2681810.0,1637.6232778023157,4.066158227870283e-10,6.928904407201342e-12
184,5,21,521,73.2853008441,3404.0,58.34380858325929,3165618.0,1779.2183677109451,2694233.0,1641.4118922439914,3.991130179358203e-10,6.848703683044026e-12
185,5,22,522,69.3753539938,3540.0,59.49789912257407,3165618.0,1779.2183677109451,2709903.0,1646.1783013999425,4.126587037044682e-10,6.944088278049922e-12
186,5,23,523,66.8663397232,3519.0,59.321159799855565,3165618.0,1779.2183677109451,2745064.0,1656.8234667580007,4.0495641754445846e-10,6.834673744329999e-12
187,5,24,524,66.0,3977.0,63.06346010171025,3165618.0,1779.2183677109451,2948047.0,1716.9877693216106,4.261501848760154e-10,6.7662788567108035e-12
188,5,25,525,66.8663397232,3928.0,62.67375846396959,3165618.0,1779.2183677109451,2953516.0,1718.5796461031418,4.201202783165817e-10,6.711899186985365e-12
189,5,26,526,69.3753539938,3740.0,61.155539405682624,3165618.0,1779.2183677109451,2947024.0,1716.68983803132,4.0089387668566266e-10,6.563342902577022e-12
190,5,27,527,73.2853008441,3807.0,61.7008914036094,3165618.0,1779.2183677109451,2903996.0,1704.1114986995422,4.1412205103156804e-10,6.7201976418036424e-12
191,5,28,528,78.2660012051,3813.0,61.74949392505172,3165618.0,1779.2183677109451,2936142.0,1713.517434985708,4.102336141148809e-10,6.651823434285923e-12
192,5,29,529,120.0,3949.0,62.8410693734599,3165618.0,1779.2183677109451,2732446.0,1653.0111917346476,4.565381126313439e-10,7.274738670258473e-12
193,5,30,530,135.0,4746.0,68.89121859859934,3165618.0,1779.2183677109451,2795607.0,1672.006877976284,5.362818611689369e-10,7.796906586520712e-12
194,5,31,531,150.0,5264.0,72.55342858886821,3165618.0,1779.2183677109451,2891393.0,1700.4096565239802,5.751091120543216e-10,7.94049202267271e-12
195,5,33,533,165.0,964.0,31.04834939252005,3165618.0,1779.2183677109451,482057.0,694.3032478679615,6.317134643041045e-10,2.0369548846937593e-11
196,5,34,534,180.0,6702.0,81.8657437515839,3165618.0,1779.2183677109451,3234290.0,1798.4131894534137,6.545863711501174e-10,8.012582980163692e-12
197,5,35,535,165.0,6237.0,78.9746794865291,3165618.0,1779.2183677109451,3123873.0,1767.448160484488,6.307015058079067e-10,8.001946984710025e-12
198,5,36,536,150.0,5828.0,76.34133873596926,3165618.0,1779.2183677109451,3200654.0,1789.037171218083,5.752045439745899e-10,7.548423493083347e-12
199,5,37,537,135.0,5234.0,72.34638899074369,3165618.0,1779.2183677109451,3132125.0,1769.7810599054337,5.278811153114755e-10,7.308697149202403e-12
200,5,38,538,120.0,4447.0,66.68583057891684,3165618.0,1779.2183677109451,3039207.0,1743.3321542379697,4.6221958352627976e-10,6.941233630813344e-12
201,5,39,539,114.79262830299999,3850.0,62.048368229954285,3165618.0,1779.2183677109451,2745417.0,1656.9299924861039,4.429899812455266e-10,7.148771286557501e-12
202,5,40,540,126.37229711100001,4229.0,65.03076195155643,3165618.0,1779.2183677109451,2793058.0,1671.2444465128374,4.78298726116049e-10,7.365434587818554e-12
203,5,41,541,136.577935191,4751.0,68.92749814116279,3165618.0,1779.2183677109451,2873918.0,1695.2634013627498,5.222183776570623e-10,7.588281462632788e-12
204,5,42,542,144.105073618,5316.0,72.91090453423274,3165618.0,1779.2183677109451,3010806.0,1735.167427080165,5.57755283211306e-10,7.662985058630935e-12
205,5,43,543,147.0,5744.0,75.78918128598566,3165618.0,1779.2183677109451,3203271.0,1789.7684207740397,5.664508626938198e-10,7.48750303114506e-12
206,5,44,544,144.105073618,5577.0,74.67931440499437,3165618.0,1779.2183677109451,3109672.0,1763.426210534481,5.665360556611418e-10,7.599724702444528e-12
207,5,45,545,136.577935191,5209.0,72.17340230306452,3165618.0,1779.2183677109451,3119216.0,1766.1302330236012,5.275339335853466e-10,7.321363587471701e-12
208,5,46,546,126.37229711100001,4739.0,68.84039511798287,3165618.0,1779.2183677109451,3129640.0,1769.0788563543458,4.78336826748565e-10,6.9589444009819045e-12
209,5,47,547,114.79262830299999,4262.0,65.28399497579785,3165618.0,1779.2183677109451,2995837.0,1730.8486357853478,4.494038187514468e-10,6.893352409126561e-12
210,6,7,607,15.0,6981.0,83.55237878121723,3108454.0,1763.080826281087,3149000.0,1774.5421944828474,7.1318226106725e-10,8.554775592151653e-12
211,6,8,608,30.0,5074.0,71.2320152740325,3108454.0,1763.080826281087,3051020.0,1746.7169203966623,5.350088467468838e-10,7.523157199966648e-12
212,6,9,609,45.0,4557.0,67.50555532695068,3108454.0,1763.080826281087,3006357.0,1733.8849442797523,4.87634060253864e-10,7.234375422242018e-12
213,6,10,610,79.57764368,3593.0,59.941638282582836,3108454.0,1763.080826281087,2746294.0,1657.194617418244,4.2088722521261383e-10,7.030262951994503e-12
214,6,11,611,67.0573256256,3707.0,60.88513775955508,3108454.0,1763.080826281087,2862827.0,1691.9890661585257,4.165652485427148e-10,6.850325550330247e-12
215,6,12,612,55.099566339300004,3994.0,63.198101237299845,3108454.0,1763.080826281087,2866957.0,1693.2090833680288,4.481696433630698e-10,7.1009940490551735e-12
216,6,13,613,44.3155634388,4509.0,67.14908785679818,3108454.0,1763.080826281087,2969843.0,1723.3232430394478,4.884299643746174e-10,7.28460316541461e-12
217,6,14,614,35.894926382,4931.0,70.22107945624305,3108454.0,1763.080826281087,3083250.0,1755.9185630318964,5.144957806040611e-10,7.338460520745799e-12
218,6,15,615,31.8451053433,5114.0,71.5122367151245,3108454.0,1763.080826281087,3052080.0,1747.0203204313336,5.390392207162633e-10,7.550225195068325e-12
219,6,17,617,33.801374258,735.0,27.110883423451916,3108454.0,1763.080826281087,483348.0,695.2323352664201,4.891960799507527e-10,1.8060115038745187e-11
220,6,18,618,40.9015853478,4634.0,68.07348970047003,3108454.0,1763.080826281087,3082072.0,1755.5830940174835,4.836918887097724e-10,7.116066924389864e-12
221,6,19,619,51.0095647237,4304.0,65.60487786742691,3108454.0,1763.080826281087,3055972.0,1748.1338621512941,4.530837089583534e-10,6.915888180010469e-12
222,6,20,620,91.5875915397,3473.0,58.93216439263028,3108454.0,1763.080826281087,2681810.0,1637.6232778023157,4.1661253474034453e-10,7.0778789962009355e-12
223,6,21,621,84.5605601275,3422.0,58.497863208838666,3108454.0,1763.080826281087,2694233.0,1641.4118922439914,4.0860192567251367e-10,6.993179097504944e-12
224,6,22,622,77.8288677719,3442.0,58.66856057549052,3108454.0,1763.080826281087,2709903.0,1646.1783013999425,4.086134664567113e-10,6.973051749889354e-12
225,6,23,623,71.789852764,3505.0,59.20304046246274,3108454.0,1763.080826281087,2745064.0,1656.8234667580007,4.1076279763299357e-10,6.946540557741203e-12
226,6,24,624,66.8663397232,3816.0,61.773780845922005,3108454.0,1763.080826281087,2948047.0,1716.9877693216106,4.1641802306960745e-10,6.749510833699068e-12
227,6,25,625,63.482076236000005,3844.0,62.0,3108454.0,1763.080826281087,2953516.0,1718.5796461031418,4.1869676577668715e-10,6.761738417346079e-12
228,6,26,626,61.988332332,3966.0,62.976185975335156,3108454.0,1763.080826281087,2947024.0,1716.68983803132,4.3293688921903775e-10,6.8836182016564965e-12
229,6,27,627,62.560031583100006,3912.0,62.545983084447556,3108454.0,1763.080826281087,2903996.0,1704.1114986995422,4.3336954432620583e-10,6.9378360083740715e-12
230,6,28,628,65.12862620840001,3826.0,61.85466837676846,3108454.0,1763.080826281087,2936142.0,1713.517434985708,4.192021152065503e-10,6.785791596306282e-12
231,6,29,629,135.0,4430.0,66.55824516917495,3108454.0,1763.080826281087,2732446.0,1653.0111917346476,5.215641032588481e-10,7.84813279293225e-12
232,6,30,630,150.0,4994.0,70.66823897621902,3108454.0,1763.080826281087,2795607.0,1672.006877976284,5.746825019674246e-10,8.145902915568247e-12
233,6,31,631,165.0,5771.0,75.9670981412348,3108454.0,1763.080826281087,2891393.0,1700.4096565239802,6.420953194359255e-10,8.468547225211026e-12
234,6,33,633,180.0,979.0,31.28897569432403,3108454.0,1763.080826281087,482057.0,694.3032478679615,6.533409101835083e-10,2.090534315668208e-11
235,6,34,634,165.0,6392.0,79.94998436522674,3108454.0,1763.080826281087,3234290.0,1798.4131894534137,6.357895177272572e-10,7.968359109873706e-12
236,6,35,635,150.0,5746.0,75.8023746329889,3108454.0,1763.080826281087,3123873.0,1767.448160484488,5.917357487719697e-10,7.820676804388401e-12
237,6,36,636,135.0,5167.0,71.88184749990779,3108454.0,1763.080826281087,3200654.0,1789.037171218083,5.193442031545314e-10,7.2367971425640114e-12
238,6,37,637,120.0,4492.0,67.02238432046416,3108454.0,1763.080826281087,3132125.0,1769.7810599054337,4.6137729308196524e-10,6.893831564917466e-12
239,6,38,638,105.0,4094.0,63.984373092185564,3108454.0,1763.080826281087,3039207.0,1743.3321542379697,4.3335430233356774e-10,6.781830474069175e-12
240,6,39,639,128.990435276,4316.0,65.69627082262737,3108454.0,1763.080826281087,2745417.0,1656.9299924861039,5.057415934196816e-10,7.709565085527103e-12
241,6,40,640,139.098414652,4783.0,69.15923654870693,3108454.0,1763.080826281087,2793058.0,1671.2444465128374,5.50904071038988e-10,7.978672299358989e-12
242,6,41,641,146.19862574200002,5007.0,70.76015828133795,3108454.0,1763.080826281087,2873918.0,1695.2634013627498,5.604782629689856e-10,7.934085071727322e-12
243,6,42,642,148.154894657,5399.0,73.47788783028538,3108454.0,1763.080826281087,3010806.0,1735.167427080165,5.768808330869055e-10,7.864926061136125e-12
244,6,43,643,144.105073618,5563.0,74.58552138317464,3108454.0,1763.080826281087,3203271.0,1789.7684207740397,5.586900451155453e-10,7.503791910807585e-12
245,6,44,644,135.684436561,5025.0,70.88723439378913,3108454.0,1763.080826281087,3109672.0,1763.426210534481,5.198487906371502e-10,7.34530439764291e-12
246,6,45,645,124.90043366100001,4577.0,67.65352910233139,3108454.0,1763.080826281087,3119216.0,1766.1302330236012,4.72053277831235e-10,6.9877601971082955e-12
247,6,46,646,112.94267437399999,4153.0,64.4437739428721,3108454.0,1763.080826281087,3129640.0,1769.0788563543458,4.268969995099335e-10,6.633147220065816e-12
248,6,47,647,100.42235632,3903.0,62.473994589749104,3108454.0,1763.080826281087,2995837.0,1730.8486357853478,4.191176266544778e-10,6.717249721962036e-12
249,7,8,708,15.0,6611.0,81.30805618141414,3149000.0,1774.5421944828474,3051020.0,1746.7169203966623,6.880966476299783e-10,8.48086771840355e-12
250,7,9,709,30.0,5041.0,71.0,3149000.0,1774.5421944828474,3006357.0,1733.8849442797523,5.32480227377968e-10,7.512002023648301e-12
251,7,10,710,94.00581363389999,3719.0,60.983604353957304,3149000.0,1774.5421944828474,2746294.0,1657.194617418244,4.300376596224024e-10,7.060626122839591e-12
252,7,11,711,80.7916324965,3794.0,61.59545437773797,3149000.0,1774.5421944828474,2862827.0,1691.9890661585257,4.208521608828853e-10,6.841157773973838e-12
253,7,12,712,67.7280647329,3916.0,62.57795138864806,3149000.0,1774.5421944828474,2866957.0,1693.2090833680288,4.3375934382936964e-10,6.9405422853566885e-12
254,7,13,713,55.099566339300004,4257.0,65.24568951279464,3149000.0,1774.5421944828474,2969843.0,1723.3232430394478,4.551950162394201e-10,6.986338846900987e-12
255,7,14,714,43.4220648092,4806.0,69.32532004974806,3149000.0,1774.5421944828474,3083250.0,1755.9185630318964,4.949967707022473e-10,7.151206816874243e-12
256,7,15,715,33.801374258,4920.0,70.14271166700073,3149000.0,1774.5421944828474,3052080.0,1747.0203204313336,5.119134367862943e-10,7.309744575815715e-12
257,7,17,717,28.4776800942,792.0,28.142494558940577,3149000.0,1774.5421944828474,483348.0,695.2323352664201,5.203464488731901e-10,1.8507171199357224e-11
258,7,18,718,29.872934483,5092.0,71.35825109964509,3149000.0,1774.5421944828474,3082072.0,1755.5830940174835,5.246539589586955e-10,7.364402000904421e-12
259,7,19,719,37.2343116272,4740.0,68.84765791223403,3149000.0,1774.5421944828474,3055972.0,1748.1338621512941,4.925567900011979e-10,7.165224375740769e-12
260,7,20,720,104.88563918,3771.0,61.40846847137616,3149000.0,1774.5421944828474,2681810.0,1637.6232778023157,4.4653537095542286e-10,7.281020321491954e-12
261,7,21,721,95.99715507209999,3594.0,59.94997914928745,3149000.0,1774.5421944828474,2694233.0,1641.4118922439914,4.2361395732304626e-10,7.074863408439738e-12
