,d1,d2,d1d2,angle,Cd,Cd_err,Sd1,Sd1_err,Sd2,Sd2_err,W,W_err
246,6,45,645,124.90043366100001,913.0,30.215889859476256,425148.0,652.0337414582162,409565.0,639.9726556658495,5.243337353507476e-09,1.7390846539102297e-10
247,6,46,646,112.94267437399999,704.0,26.5329983228432,425148.0,652.0337414582162,382277.0,618.2855327435699,4.33165988934582e-09,1.6354081790475166e-10
248,6,47,647,100.42235632,578.0,24.041630560342615,425148.0,652.0337414582162,357172.0,597.6386868334412,3.806363782342465e-09,1.5855941403963356e-10
249,7,8,708,15.0,977.0,31.25699921617557,413351.0,642.9237901960076,372070.0,609.9754093404094,6.352591319404502e-09,2.0374379357639442e-10
250,7,9,709,30.0,706.0,26.570660511172846,413351.0,642.9237901960076,362672.0,602.2225502254129,4.709466165752981e-09,1.7756668300305402e-10
251,7,10,710,94.00581363389999,608.0,24.657656011875904,413351.0,642.9237901960076,385102.0,620.5658707985801,3.81952021182522e-09,1.551380222710798e-10
252,7,11,711,80.7916324965,577.0,24.020824298928627,413351.0,642.9237901960076,402380.0,634.3342967237386,3.469128878479217e-09,1.446259283066667e-10
253,7,12,712,67.7280647329,639.0,25.278449319529077,413351.0,642.9237901960076,415702.0,644.749563784265,3.7187737059387832e-09,1.4733901788529302e-10
254,7,13,713,55.099566339300004,677.0,26.019223662515376,413351.0,642.9237901960076,417124.0,645.8513760920541,3.9264900165048255e-09,1.5115311310393273e-10
255,7,14,714,43.4220648092,747.0,27.331300737432898,413351.0,642.9237901960076,418388.0,646.829189199127,4.319389710292893e-09,1.583218349515189e-10
256,7,15,715,33.801374258,798.0,28.24889378365107,413351.0,642.9237901960076,416175.0,645.1162685903992,4.638824161245364e-09,1.6452823900002608e-10
257,7,17,717,28.4776800942,874.0,29.563490998188964,413351.0,642.9237901960076,409627.0,640.0210934023971,5.161831994431712e-09,1.7497203892840916e-10
258,7,18,718,29.872934483,773.0,27.80287754891569,413351.0,642.9237901960076,380041.0,616.4746547912574,4.920735813835261e-09,1.7733171333900793e-10
259,7,19,719,37.2343116272,700.0,26.457513110645905,413351.0,642.9237901960076,359102.0,599.2511994147362,4.715863472368964e-09,1.785672401575724e-10
260,7,20,720,104.88563918,661.0,25.709920264364882,413351.0,642.9237901960076,372329.0,610.1876760472961,4.294925183590384e-09,1.6733484636616972e-10
261,7,21,721,95.99715507209999,648.0,25.45584412271571,413351.0,642.9237901960076,393057.0,626.9425811029269,3.988416260295968e-09,1.5693154959827857e-10
262,7,22,722,86.8441296185,581.0,24.1039415863879,413351.0,642.9237901960076,393457.0,627.2615084635753,3.5723982134346345e-09,1.484214832611165e-10
263,7,23,723,77.8288677719,561.0,23.68543856465402,413351.0,642.9237901960076,393015.0,626.9090843176544,3.453303449382168e-09,1.4600144209060332e-10
264,7,24,724,69.3753539938,592.0,24.331050121192877,413351.0,642.9237901960076,393143.0,627.0111641749291,3.642941244409238e-09,1.4994374680417497e-10
265,7,25,725,61.988332332,591.0,24.310491562286437,413351.0,642.9237901960076,393085.0,626.9649112988701,3.637324238308661e-09,1.4983880306681263e-10
266,7,26,726,56.2856702919,623.0,24.95996794869737,413351.0,642.9237901960076,381269.0,617.4698373200104,3.953097797467482e-09,1.5862607250906722e-10
267,7,27,727,52.9416745279,647.0,25.436194683953808,413351.0,642.9237901960076,368760.0,607.2561238884298,4.244646053226845e-09,1.671510193657971e-10
268,7,28,728,52.4730278643,601.0,24.515301344262525,413351.0,642.9237901960076,342812.0,585.5014944472815,4.241304600095006e-09,1.7328362712970492e-10
269,7,29,729,150.0,1028.0,32.0624390837628,413351.0,642.9237901960076,391959.0,626.0662904197925,6.345027095709244e-09,1.9840090955222576e-10
270,7,30,730,165.0,1112.0,33.34666400106613,413351.0,642.9237901960076,407419.0,638.2938194906794,6.6030489397049626e-09,1.9854812621520982e-10
271,7,31,731,180.0,1292.0,35.94440151122286,413351.0,642.9237901960076,425261.0,652.1203876585979,7.350010591861047e-09,2.0511199260662455e-10
272,7,33,733,165.0,1160.0,34.058772731852805,413351.0,642.9237901960076,428274.0,654.4264664574623,6.552654760401659e-09,1.9292234970201652e-10
273,7,34,734,150.0,1122.0,33.49626844888845,413351.0,642.9237901960076,434943.0,659.5020849095172,6.240818015965001e-09,1.8680635473977389e-10
274,7,35,735,135.0,968.0,31.11269837220809,413351.0,642.9237901960076,426990.0,653.4447183962849,5.484520455499765e-09,1.766849205567609e-10
275,7,36,736,120.0,876.0,29.597297173897484,413351.0,642.9237901960076,414978.0,644.1878607983854,5.10693158975541e-09,1.7291179938708404e-10
276,7,37,737,105.0,624.0,24.979991993593593,413351.0,642.9237901960076,379272.0,615.8506312410502,3.980290914114014e-09,1.5959030816736287e-10
277,7,38,738,90.0,549.0,23.430749027719962,413351.0,642.9237901960076,362771.0,602.304740144057,3.661177541579348e-09,1.5647709352918565e-10
278,7,39,739,142.765688373,909.0,30.14962686336267,413351.0,642.9237901960076,388279.0,623.1203736036882,5.663709741231977e-09,1.8827935725070315e-10
279,7,40,740,150.127065517,1063.0,32.60368077380221,413351.0,642.9237901960076,405350.0,636.6710296534624,6.344305601677147e-09,1.9509333167650637e-10
280,7,41,741,151.522319906,1114.0,33.37663853655727,413351.0,642.9237901960076,417603.0,646.2220980436989,6.45360808910879e-09,1.9387480169081702e-10
281,7,42,742,146.19862574200002,1060.0,32.55764119219941,413351.0,642.9237901960076,425212.0,652.0828168262066,6.030889347746933e-09,1.857051016036063e-10
282,7,43,743,136.577935191,1005.0,31.701734968294716,413351.0,642.9237901960076,424535.0,651.5635041958689,5.727084203651097e-09,1.8108816070600226e-10
283,7,44,744,124.90043366100001,889.0,29.816103031751148,413351.0,642.9237901960076,415008.0,644.2111455105384,5.182344740128847e-09,1.741829344915151e-10
284,7,45,745,112.271935267,771.0,27.76688675382964,413351.0,642.9237901960076,409565.0,639.9726556658495,4.55420472099746e-09,1.6432273235301735e-10
285,7,46,746,99.2083675035,640.0,25.298221281347036,413351.0,642.9237901960076,382277.0,618.2855327435699,4.050259153810941e-09,1.603583049926198e-10
286,7,47,747,85.99418636610001,554.0,23.53720459187964,413351.0,642.9237901960076,357172.0,597.6386868334412,3.752436627485879e-09,1.5965606620472085e-10
287,8,9,809,15.0,911.0,30.18277654557314,372070.0,609.9754093404094,362672.0,602.2225502254129,6.751180126146822e-09,2.2423065013385006e-10
288,8,10,810,108.41259485299999,585.0,24.186773244895647,372070.0,609.9754093404094,385102.0,620.5658707985801,4.08277491449299e-09,1.6906268036727598e-10
289,8,11,811,94.62677464549999,578.0,24.041630560342615,372070.0,609.9754093404094,402380.0,634.3342967237386,3.860706598304124e-09,1.6082411261415538e-10
290,8,12,812,80.7916324965,586.0,24.20743687382041,372070.0,609.9754093404094,415702.0,644.749563784265,3.7887054943696004e-09,1.5674337003488636e-10
291,8,13,813,67.0573256256,564.0,23.748684174075834,372070.0,609.9754093404094,417124.0,645.8513760920541,3.6340363844676443e-09,1.5323980738375434e-10
292,8,14,814,53.6277028886,603.0,24.55605831561735,372070.0,609.9754093404094,418388.0,646.829189199127,3.873588101258688e-09,1.5798601735641993e-10
293,8,15,815,40.9015853478,652.0,25.534290669607408,372070.0,609.9754093404094,416175.0,645.1162685903992,4.210628767171698e-09,1.651743761649878e-10
294,8,17,817,29.872934483,768.0,27.712812921102035,372070.0,609.9754093404094,409627.0,640.0210934023971,5.039042147862678e-09,1.8218853540007933e-10
295,8,18,818,23.170902359499998,795.0,28.19574435974337,372070.0,609.9754093404094,380041.0,616.4746547912574,5.6222741966920844e-09,1.9982266426208057e-10
296,8,19,819,24.647970991599998,719.0,26.814175355583846,372070.0,609.9754093404094,359102.0,599.2511994147362,5.381290188398516e-09,2.0108269103199524e-10
297,8,20,820,117.941467784,653.0,25.553864678361276,372070.0,609.9754093404094,372329.0,610.1876760472961,4.713697008497952e-09,1.8478456015615718e-10
298,8,21,821,107.25540577700001,551.0,23.473389188611005,372070.0,609.9754093404094,393057.0,626.9425811029269,3.7676574413968e-09,1.607387874272234e-10
299,8,22,822,95.99715507209999,545.0,23.345235059857504,372070.0,609.9754093404094,393457.0,627.2615084635753,3.7228417162408816e-09,1.5969609483121868e-10
300,8,23,823,84.5605601275,545.0,23.345235059857504,372070.0,609.9754093404094,393015.0,626.9090843176544,3.727028569258141e-09,1.5987581946243756e-10
301,8,24,824,73.2853008441,527.0,22.956480566497994,372070.0,609.9754093404094,393143.0,627.0111641749291,3.602760674255036e-09,1.5715490159255722e-10
302,8,25,825,62.560031583100006,560.0,23.664319132398465,372070.0,609.9754093404094,393085.0,626.9649112988701,3.828925366364203e-09,1.6203847172199766e-10
303,8,26,826,52.9416745279,577.0,24.020824298928627,372070.0,609.9754093404094,381269.0,617.4698373200104,4.067426029197918e-09,1.6958838777681828e-10
304,8,27,827,45.302126489799996,602.0,24.535688292770594,372070.0,609.9754093404094,368760.0,607.2561238884298,4.387610131820339e-09,1.7911603696129845e-10
305,8,28,828,40.8718065555,579.0,24.06241883103193,372070.0,609.9754093404094,342812.0,585.5014944472815,4.539394149927557e-09,1.8895663319543375e-10
306,8,29,829,165.0,949.0,30.805843601498726,372070.0,609.9754093404094,391959.0,626.0662904197925,6.507301319998537e-09,2.1176039652152613e-10
307,8,30,830,180.0,1039.0,32.2335229225724,372070.0,609.9754093404094,407419.0,638.2938194906794,6.854087033317079e-09,2.1320574467868334e-10
308,8,31,831,165.0,1102.0,33.19638534539566,372070.0,609.9754093404094,425261.0,652.1203876585979,6.964683481170868e-09,2.1038419183613978e-10
309,8,33,833,150.0,1026.0,32.03123475609393,372070.0,609.9754093404094,428274.0,654.4264664574623,6.4387416073248234e-09,2.015317369559525e-10
310,8,34,834,135.0,866.0,29.427877939124322,372070.0,609.9754093404094,434943.0,659.5020849095172,5.351319633237155e-09,1.8223747763459686e-10
311,8,35,835,120.0,701.0,26.476404589747453,372070.0,609.9754093404094,426990.0,653.4447183962849,4.412407962354957e-09,1.6694788335240133e-10
312,8,36,836,105.0,626.0,25.019992006393608,372070.0,609.9754093404094,414978.0,644.1878607983854,4.054381445268237e-09,1.6230401045008094e-10
313,8,37,837,90.0,554.0,23.53720459187964,372070.0,609.9754093404094,379272.0,615.8506312410502,3.925855665172116e-09,1.670394356600248e-10
314,8,38,838,75.0,499.0,22.338307903688676,372070.0,609.9754093404094,362771.0,602.304740144057,3.696947891029834e-09,1.6572276614236663e-10
315,8,39,839,155.352029008,879.0,29.647934160747187,372070.0,609.9754093404094,388279.0,623.1203736036882,6.084435875055431e-09,2.0569709169315464e-10
316,8,40,840,156.829097641,970.0,31.144823004794873,372070.0,609.9754093404094,405350.0,636.6710296534624,6.4315685466182415e-09,2.0702084307001616e-10
317,8,41,841,150.127065517,953.0,30.870698080866262,372070.0,609.9754093404094,417603.0,646.2220980436989,6.13344727715729e-09,1.9916241423274112e-10
318,8,42,842,139.098414652,895.0,29.916550603303182,372070.0,609.9754093404094,425212.0,652.0828168262066,5.6570871422261925e-09,1.8952152696554634e-10
319,8,43,843,126.37229711100001,802.0,28.319604517012593,372070.0,609.9754093404094,424535.0,651.5635041958689,5.077339611764689e-09,1.796493039867846e-10
320,8,44,844,112.94267437399999,681.0,26.095976701399778,372070.0,609.9754093404094,415008.0,644.2111455105384,4.410278235260278e-09,1.692952981315068e-10
321,8,45,845,99.2083675035,611.0,24.71841418861655,372070.0,609.9754093404094,409565.0,639.9726556658495,4.0095323304096746e-09,1.6246229647003228e-10
322,8,46,846,85.3732253545,546.0,23.366642891095847,372070.0,609.9754093404094,382277.0,618.2855327435699,3.8387499102649145e-09,1.6452101995814067e-10
323,8,47,847,71.58740514729999,545.0,23.345235059857504,372070.0,609.9754093404094,357172.0,597.6386868334412,4.101044127610754e-09,1.7593191673537106e-10
324,9,10,910,122.70626676200001,726.0,26.94438717061496,362672.0,602.2225502254129,385102.0,620.5658707985801,5.198126202744875e-09,1.9329513754357517e-10
325,9,11,911,108.41259485299999,620.0,24.899799195977465,362672.0,602.2225502254129,402380.0,634.3342967237386,4.2485553042601185e-09,1.709031606428109e-10
326,9,12,912,94.00581363389999,576.0,24.0,362672.0,602.2225502254129,415702.0,644.749563784265,3.820553997959438e-09,1.5942627502264426e-10
327,9,13,913,79.57764368,564.0,23.748684174075834,362672.0,602.2225502254129,417124.0,645.8513760920541,3.7282059755616e-09,1.5721382330105586e-10
328,9,14,914,65.2073716972,565.0,23.769728648009426,362672.0,602.2225502254129,418388.0,646.829189199127,3.7235329448804013e-09,1.568778360643119e-10
329,9,15,915,51.0095647237,644.0,25.37715508089904,362672.0,602.2225502254129,416175.0,645.1162685903992,4.2667367831977944e-09,1.6841211558180656e-10
330,9,17,917,37.2343116272,642.0,25.337718918639855,362672.0,602.2225502254129,409627.0,640.0210934023971,4.32147918951244e-09,1.7083955382080579e-10
331,9,18,918,24.647970991599998,758.0,27.53179979587241,362672.0,602.2225502254129,380041.0,616.4746547912574,5.499519245261251e-09,2.0015906736318822e-10
332,9,19,919,16.3280765791,840.0,28.982753492378876,362672.0,602.2225502254129,359102.0,599.2511994147362,6.449817627499836e-09,2.2305724504979302e-10
333,9,20,920,130.414743394,714.0,26.720778431774775,362672.0,602.2225502254129,372329.0,610.1876760472961,5.287584497097672e-09,1.9826702759002734e-10
334,9,21,921,117.941467784,696.0,26.38181191654584,362672.0,602.2225502254129,393057.0,626.9425811029269,4.882471054212271e-09,1.854107105130135e-10
335,9,22,922,104.88563918,571.0,23.895606290697042,362672.0,602.2225502254129,393457.0,627.2615084635753,4.001518275433936e-09,1.6771147295682973e-10
336,9,23,923,91.5875915397,537.0,23.173260452512935,362672.0,602.2225502254129,393015.0,626.9090843176544,3.767481533156767e-09,1.628100978025122e-10
337,9,24,924,78.2660012051,523.0,22.869193252058544,362672.0,602.2225502254129,393143.0,627.0111641749291,3.668065770620612e-09,1.6061549899792585e-10
338,9,25,925,65.12862620840001,535.0,23.130067012440755,362672.0,602.2225502254129,393085.0,626.9649112988701,3.75278153572046e-09,1.6247681288937662e-10
339,9,26,926,52.4730278643,560.0,23.664319132398465,362672.0,602.2225502254129,381269.0,617.4698373200104,4.049883257700724e-09,1.713964192674264e-10
340,9,27,927,40.8718065555,579.0,24.06241883103193,362672.0,602.2225502254129,368760.0,607.2561238884298,4.329330391683287e-09,1.8020547544961048e-10
341,9,28,928,31.604676788499997,606.0,24.61706725018234,362672.0,602.2225502254129,342812.0,585.5014944472815,4.8741914222188225e-09,1.983406282352102e-10
342,9,29,929,180.0,1011.0,31.796226191169293,362672.0,602.2225502254129,391959.0,626.0662904197925,7.112077612153133e-09,2.2427621661655684e-10
343,9,30,930,165.0,983.0,31.352830813181765,362672.0,602.2225502254129,407419.0,638.2938194906794,6.65270417381839e-09,2.1273115554884713e-10
344,9,31,931,150.0,958.0,30.95157508108432,362672.0,602.2225502254129,425261.0,652.1203876585979,6.211491935496776e-09,2.0117469403867788e-10
345,9,33,933,135.0,880.0,29.664793948382652,362672.0,602.2225502254129,428274.0,654.4264664574623,5.6656133815478845e-09,1.9141523648417842e-10
346,9,34,934,120.0,708.0,26.60826939130014,362672.0,602.2225502254129,434943.0,659.5020849095172,4.488351746930265e-09,1.6898425825702317e-10
347,9,35,935,105.0,654.0,25.573423705088842,362672.0,602.2225502254129,426990.0,653.4447183962849,4.223242475636409e-09,1.654169883787069e-10
348,9,36,936,90.0,570.0,23.874672772626646,362672.0,602.2225502254129,414978.0,644.1878607983854,3.787352736060576e-09,1.5886818609965532e-10
349,9,37,937,75.0,498.0,22.315913604421397,362672.0,602.2225502254129,379272.0,615.8506312410502,3.6204665027934536e-09,1.62454736313843e-10
350,9,38,938,60.0,543.0,23.302360395462088,362672.0,602.2225502254129,362771.0,602.304740144057,4.127178382804567e-09,1.773791216167232e-10
351,9,39,939,163.671923421,933.0,30.54504869860253,362672.0,602.2225502254129,388279.0,623.1203736036882,6.625577129254155e-09,2.174506077562867e-10
352,9,40,940,155.352029008,940.0,30.659419433511783,362672.0,602.2225502254129,405350.0,636.6710296534624,6.394162202829475e-09,2.0906603913954705e-10
353,9,41,941,142.765688373,877.0,29.614185789921695,362672.0,602.2225502254129,417603.0,646.2220980436989,5.790578535574802e-09,1.9597518081170067e-10
354,9,42,942,128.990435276,741.0,27.2213151776324,362672.0,602.2225502254129,425212.0,652.0828168262066,4.805058377506818e-09,1.7685204838701008e-10
355,9,43,943,114.79262830299999,666.0,25.80697580112788,362672.0,602.2225502254129,424535.0,651.5635041958689,4.325603432889085e-09,1.6789886043233758e-10
356,9,44,944,100.42235632,580.0,24.08318915758459,362672.0,602.2225502254129,415008.0,644.2111455105384,3.853518938501411e-09,1.6024824268066162e-10
357,9,45,945,85.99418636610001,561.0,23.68543856465402,362672.0,602.2225502254129,409565.0,639.9726556658495,3.776817482384388e-09,1.5968972630532364e-10
358,9,46,946,71.58740514729999,508.0,22.538855339169288,362672.0,602.2225502254129,382277.0,618.2855327435699,3.664135418484834e-09,1.6279144421653698e-10
359,9,47,947,57.2937332383,522.0,22.847319317591726,362672.0,602.2225502254129,357172.0,597.6386868334412,4.0297589644950734e-09,1.76633391161241e-10
360,10,11,1011,15.0,1056.0,32.49615361854384,385102.0,620.5658707985801,402380.0,634.3342967237386,6.814778707424965e-09,2.1027227186578644e-10
361,10,12,1012,30.0,807.0,28.407745422683583,385102.0,620.5658707985801,415702.0,644.749563784265,5.040987803209676e-09,1.7780898550127745e-10
362,10,13,1013,45.0,663.0,25.748786379167466,385102.0,620.5658707985801,417124.0,645.8513760920541,4.127362137142578e-09,1.605586157275873e-10
363,10,14,1014,60.0,616.0,24.819347291981714,385102.0,620.5658707985801,418388.0,646.829189199127,3.823188562222865e-09,1.5427707380710948e-10
364,10,15,1015,75.0,595.0,24.392621835300936,385102.0,620.5658707985801,416175.0,645.1162685903992,3.71248923842572e-09,1.5242342515894545e-10
365,10,17,1017,90.0,572.0,23.916521486202797,385102.0,620.5658707985801,409627.0,640.0210934023971,3.6260323957138186e-09,1.5183032498290208e-10
366,10,18,1018,105.0,592.0,24.331050121192877,385102.0,620.5658707985801,380041.0,616.4746547912574,4.044971634354974e-09,1.6650437753441726e-10
367,10,19,1019,120.0,628.0,25.059928172283335,385102.0,620.5658707985801,359102.0,599.2511994147362,4.541152073257739e-09,1.8151764363599418e-10
368,10,20,1020,16.3280765791,915.0,30.24896692450835,385102.0,620.5658707985801,372329.0,610.1876760472961,6.381436558869104e-09,2.1147301703914069e-10
369,10,21,1021,24.647970991599998,783.0,27.982137159266443,385102.0,620.5658707985801,393057.0,626.9425811029269,5.172856762480931e-09,1.8523451015191283e-10
370,10,22,1022,37.2343116272,709.0,26.627053911388696,385102.0,620.5658707985801,393457.0,627.2615084635753,4.6792169852842375e-09,1.7605149089412858e-10
371,10,23,1023,51.0095647237,627.0,25.03996805109783,385102.0,620.5658707985801,393015.0,626.9090843176544,4.14269195113255e-09,1.6570961880855053e-10
