,d1,d2,d1d2,angle,Cd,Cd_err,Sd1,Sd1_err,Sd2,Sd2_err,W,W_err
292,8,14,814,53.6277028886,4044.0,63.592452382338585,986271.0,993.1117761863466,987754.0,993.8581387703176,4.15112763048243e-09,6.55439574248093e-11
293,8,15,815,40.9015853478,4815.0,69.39020103732227,986271.0,993.1117761863466,1013700.0,1006.8266980965493,4.816045502314774e-09,6.973872109512992e-11
294,8,17,817,29.872934483,5541.0,74.43789357578571,986271.0,993.1117761863466,1021763.0,1010.8229320706965,5.4984681623433034e-09,7.427318490251652e-11
295,8,18,818,23.170902359499998,5845.0,76.4525996941896,986271.0,993.1117761863466,996106.0,998.0511008961415,5.949530509956543e-09,7.827742552708889e-11
296,8,19,819,24.647970991599998,5715.0,75.59761901012492,986271.0,993.1117761863466,958771.0,979.1685248209319,6.043730383957705e-09,8.041456380821915e-11
297,8,20,820,117.941467784,2556.0,50.556898639058154,986271.0,993.1117761863466,832361.0,912.3382048341504,3.1135286240721425e-09,6.175875556562897e-11
298,8,21,821,107.25540577700001,2486.0,49.85980344927164,986271.0,993.1117761863466,862920.0,928.9348739281995,2.921018624459728e-09,5.874264978270546e-11
299,8,22,822,95.99715507209999,2384.0,48.82622246293481,986271.0,993.1117761863466,836403.0,914.5507093649865,2.8899771285881795e-09,5.934472180539709e-11
300,8,23,823,84.5605601275,2664.0,51.61395160225576,986271.0,993.1117761863466,855310.0,924.829714055512,3.158016591472841e-09,6.136298979615262e-11
301,8,24,824,73.2853008441,3070.0,55.40758070878027,986271.0,993.1117761863466,904433.0,951.0168242465535,3.441642150584152e-09,6.231677236130776e-11
302,8,25,825,62.560031583100006,3554.0,59.61543424315552,986271.0,993.1117761863466,942628.0,970.8903130632214,3.822793369199592e-09,6.436020729170445e-11
303,8,26,826,52.9416745279,3896.0,62.41794613730894,986271.0,993.1117761863466,931180.0,964.9766836561389,4.242179541400225e-09,6.823995612449623e-11
304,8,27,827,45.302126489799996,4395.0,66.29479617586888,986271.0,993.1117761863466,932167.0,965.4879595313449,4.780451227989557e-09,7.243889766252844e-11
305,8,28,828,40.8718065555,4379.0,66.17401302626281,986271.0,993.1117761863466,906860.0,952.2919720337876,4.895966475635136e-09,7.43283285048373e-11
306,8,29,829,165.0,3386.0,58.18934610390462,986271.0,993.1117761863466,873310.0,934.5105670884626,3.931173912676844e-09,6.78047978430588e-11
307,8,30,830,180.0,3530.0,59.413803110051795,986271.0,993.1117761863466,893373.0,945.1841090496603,4.006319852291907e-09,6.768420897786784e-11
308,8,31,831,165.0,3596.0,59.9666574022598,986271.0,993.1117761863466,908624.0,953.2177086059617,4.012723318564541e-09,6.7169829928423e-11
309,8,33,833,150.0,3550.0,59.58187643906493,986271.0,993.1117761863466,937435.0,968.2122701143587,3.8396436953870475e-09,6.468071004474816e-11
310,8,34,834,135.0,3376.0,58.1033561853358,986271.0,993.1117761863466,1007247.0,1003.6169588045033,3.398366327810383e-09,5.868608260321459e-11
311,8,35,835,120.0,3139.0,56.02677931132576,986271.0,993.1117761863466,1023635.0,1011.7484865321024,3.109209066427605e-09,5.566818290620774e-11
312,8,36,836,105.0,2951.0,54.323107422164284,986271.0,993.1117761863466,1017769.0,1008.845379629604,2.939840221294798e-09,5.427685863259333e-11
313,8,37,837,90.0,3027.0,55.018178813915675,986271.0,993.1117761863466,995171.0,997.5825780355228,3.084028946266102e-09,5.6225735584561317e-11
314,8,38,838,75.0,2971.0,54.506880299646575,986271.0,993.1117761863466,928903.0,963.7961402703374,3.2429184149158347e-09,5.968004941341828e-11
315,8,39,839,155.352029008,3344.0,57.82732917920384,986271.0,993.1117761863466,863264.0,929.1200137764765,3.927592075071241e-09,6.816555013640054e-11
316,8,40,840,156.829097641,3341.0,57.8013840664737,986271.0,993.1117761863466,886363.0,941.4685337280264,3.821805608725503e-09,6.63558030683101e-11
317,8,41,841,150.127065517,3267.0,57.15767664977295,986271.0,993.1117761863466,887056.0,941.8365038582864,3.7342366171780845e-09,6.556031315027316e-11
318,8,42,842,139.098414652,3091.0,55.59676249567055,986271.0,993.1117761863466,920654.0,959.5071651634499,3.4041312561201426e-09,6.142735760293183e-11
319,8,43,843,126.37229711100001,3111.0,55.776339069537364,986271.0,993.1117761863466,977313.0,988.5914221760171,3.2275283963843843e-09,5.8048619998509525e-11
320,8,44,844,112.94267437399999,2823.0,53.131911315140925,986271.0,993.1117761863466,987325.0,993.6422897602537,2.899041823322699e-09,5.4718970395203405e-11
321,8,45,845,99.2083675035,2840.0,53.291650377896914,986271.0,993.1117761863466,1001215.0,1000.6073155838908,2.8760387230196563e-09,5.412192778846105e-11
322,8,46,846,85.3732253545,2903.0,53.879495172096775,986271.0,993.1117761863466,985345.0,992.6454553363956,2.987187306929448e-09,5.560503178267518e-11
323,8,47,847,71.58740514729999,3257.0,57.0701322935211,986271.0,993.1117761863466,938190.0,968.6020854819589,3.5199030000274292e-09,6.188534178274997e-11
324,9,10,910,122.70626676200001,2602.0,51.0098029794274,933777.0,966.3213751128555,868504.0,931.9356200940063,3.208427991935802e-09,6.307985489081706e-11
325,9,11,911,108.41259485299999,2477.0,49.76946855251722,933777.0,966.3213751128555,901282.0,949.358730933676,2.9432160044625208e-09,5.929646237616147e-11
326,9,12,912,94.00581363389999,2464.0,49.63869458396343,933777.0,966.3213751128555,902231.0,949.8584105012704,2.9246896342571586e-09,5.907753169044018e-11
327,9,13,913,79.57764368,2855.0,53.43220002957018,933777.0,966.3213751128555,927414.0,963.0233642025514,3.2967748802188e-09,6.188915666461722e-11
328,9,14,914,65.2073716972,3437.0,58.625932828399414,933777.0,966.3213751128555,987754.0,993.8581387703176,3.726383622885878e-09,6.378919315997356e-11
329,9,15,915,51.0095647237,4143.0,64.36614016701638,933777.0,966.3213751128555,1013700.0,1006.8266980965493,4.376856562680107e-09,6.82885559786415e-11
330,9,17,917,37.2343116272,4895.0,69.96427659884722,933777.0,966.3213751128555,1021763.0,1010.8229320706965,5.130495979242296e-09,7.369716159645056e-11
331,9,18,918,24.647970991599998,5426.0,73.66138744281159,933777.0,966.3213751128555,996106.0,998.0511008961415,5.833524965117611e-09,7.963833207369161e-11
332,9,19,919,16.3280765791,6317.0,79.47955712005447,933777.0,966.3213751128555,958771.0,979.1685248209319,7.055906462917735e-09,8.936714683677057e-11
333,9,20,920,130.414743394,2527.0,50.269274910227224,933777.0,966.3213751128555,832361.0,912.3382048341504,3.251249856785311e-09,6.486210697446376e-11
334,9,21,921,117.941467784,2424.0,49.23413450036468,933777.0,966.3213751128555,862920.0,928.9348739281995,3.0082845145757654e-09,6.126650629293739e-11
335,9,22,922,104.88563918,2317.0,48.13522618623496,933777.0,966.3213751128555,836403.0,914.5507093649865,2.966656607619754e-09,6.179333443914406e-11
336,9,23,923,91.5875915397,2427.0,49.26459174701441,933777.0,966.3213751128555,855310.0,924.829714055512,3.0388065518049605e-09,6.185082977897504e-11
337,9,24,924,78.2660012051,2851.0,53.39475629684998,933777.0,966.3213751128555,904433.0,951.0168242465535,3.3758072745625853e-09,6.341943478496397e-11
338,9,25,925,65.12862620840001,3270.0,57.18391382198319,933777.0,966.3213751128555,942628.0,970.8903130632214,3.7150464151008202e-09,6.519267999567446e-11
339,9,26,926,52.4730278643,3806.0,61.69278726074872,933777.0,966.3213751128555,931180.0,964.9766836561389,4.377155464410233e-09,7.123985087228133e-11
340,9,27,927,40.8718065555,4405.0,66.37017402418047,933777.0,966.3213751128555,932167.0,965.4879595313449,5.060681623747241e-09,7.660849823140504e-11
341,9,28,928,31.604676788499997,4796.0,69.25315877272314,933777.0,966.3213751128555,906860.0,952.2919720337876,5.663641502019454e-09,8.220687647125534e-11
342,9,29,929,180.0,3469.0,58.89821729050889,933777.0,966.3213751128555,873310.0,934.5105670884626,4.253953067192885e-09,7.250257460343742e-11
343,9,30,930,165.0,3411.0,58.40376700179535,933777.0,966.3213751128555,893373.0,945.1841090496603,4.088892793920321e-09,7.027181093413044e-11
344,9,31,931,150.0,3188.0,56.462376853972415,933777.0,966.3213751128555,908624.0,953.2177086059617,3.7574303265088374e-09,6.677745207470855e-11
345,9,33,933,135.0,3033.0,55.072679252057455,933777.0,966.3213751128555,937435.0,968.2122701143587,3.4648790051083335e-09,6.311828689872406e-11
346,9,34,934,120.0,2895.0,53.80520420925842,933777.0,966.3213751128555,1007247.0,1003.6169588045033,3.07800565189173e-09,5.737710228313215e-11
347,9,35,935,105.0,2718.0,52.1344415909483,933777.0,966.3213751128555,1023635.0,1011.7484865321024,2.843551858780415e-09,5.4694255830400944e-11
348,9,36,936,90.0,2802.0,52.933921071464184,933777.0,966.3213751128555,1017769.0,1008.845379629604,2.9483276118126685e-09,5.585827433857616e-11
349,9,37,937,75.0,3170.0,56.302753041036986,933777.0,966.3213751128555,995171.0,997.5825780355228,3.4112879313748873e-09,6.078731176027151e-11
350,9,38,938,60.0,3426.0,58.532042506647585,933777.0,966.3213751128555,928903.0,963.7961402703374,3.9497883142974944e-09,6.772856700158547e-11
351,9,39,939,163.671923421,3251.0,57.01754116059373,933777.0,966.3213751128555,863264.0,929.1200137764765,4.033018058939067e-09,7.098879115001997e-11
352,9,40,940,155.352029008,3081.0,55.50675634551167,933777.0,966.3213751128555,886363.0,941.4685337280264,3.722518862203219e-09,6.729106134511264e-11
353,9,41,941,142.765688373,2962.0,54.42425929675111,933777.0,966.3213751128555,887056.0,941.8365038582864,3.575945110002043e-09,6.591854647319591e-11
354,9,42,942,128.990435276,2797.0,52.88667128870941,933777.0,966.3213751128555,920654.0,959.5071651634499,3.253515270270915e-09,6.170392921764934e-11
355,9,43,943,114.79262830299999,2784.0,52.76362383309168,933777.0,966.3213751128555,977313.0,988.5914221760171,3.0506499904406058e-09,5.798558914157733e-11
356,9,44,944,100.42235632,2858.0,53.46026561849464,933777.0,966.3213751128555,987325.0,993.6422897602537,3.0999801861290045e-09,5.815903128889662e-11
357,9,45,945,85.99418636610001,2865.0,53.52569476429054,933777.0,966.3213751128555,1001215.0,1000.6073155838908,3.0644610536050457e-09,5.7421642392605004e-11
358,9,46,946,71.58740514729999,3133.0,55.97320787662612,933777.0,966.3213751128555,985345.0,992.6454553363956,3.405092429933788e-09,6.103277301321947e-11
359,9,47,947,57.2937332383,3648.0,60.398675482166,933777.0,966.3213751128555,938190.0,968.6020854819589,4.164097191403558e-09,6.921170590371256e-11
360,10,11,1011,15.0,5758.0,75.8814865431615,868504.0,931.9356200940063,901282.0,949.358730933676,7.355956289965468e-09,9.756903085984901e-11
361,10,12,1012,30.0,4264.0,65.29931086925804,868504.0,931.9356200940063,902231.0,949.8584105012704,5.441612697489647e-09,8.373390962335967e-11
362,10,13,1013,45.0,3755.0,61.27805479941412,868504.0,931.9356200940063,927414.0,963.0233642025514,4.661916287286147e-09,7.639588729300901e-11
363,10,14,1014,60.0,3403.0,58.33523806414096,868504.0,931.9356200940063,987754.0,993.8581387703176,3.966809357492905e-09,6.825012373254117e-11
364,10,15,1015,75.0,2994.0,54.71745608121781,868504.0,931.9356200940063,1013700.0,1006.8266980965493,3.4007172670188434e-09,6.234909077204092e-11
365,10,17,1017,90.0,2632.0,51.30302135352264,868504.0,931.9356200940063,1021763.0,1010.8229320706965,2.9659504408283527e-09,5.7974227455310684e-11
366,10,18,1018,105.0,2533.0,50.32891812864648,868504.0,931.9356200940063,996106.0,998.0511008961415,2.927910591803918e-09,5.833409809844026e-11
367,10,19,1019,120.0,2467.0,49.66890375275057,868504.0,931.9356200940063,958771.0,979.1685248209319,2.9626642508144866e-09,5.980950947753852e-11
368,10,20,1020,16.3280765791,5211.0,72.18725649309579,868504.0,931.9356200940063,832361.0,912.3382048341504,7.208377574484872e-09,1.0046692976300454e-10
369,10,21,1021,24.647970991599998,4482.0,66.94774081326419,868504.0,931.9356200940063,862920.0,928.9348739281995,5.9803898319561756e-09,8.979051816705469e-11
370,10,22,1022,37.2343116272,3761.0,61.326992425847855,868504.0,931.9356200940063,836403.0,914.5507093649865,5.177450179765552e-09,8.47954649195813e-11
371,10,23,1023,51.0095647237,3389.0,58.215118311311535,868504.0,931.9356200940063,855310.0,924.829714055512,4.562219707068538e-09,7.867585446295335e-11
372,10,24,1024,65.2073716972,2988.0,54.662601474865795,868504.0,931.9356200940063,904433.0,951.0168242465535,3.803928718354758e-09,6.98235017791262e-11
373,10,25,1025,79.57764368,2765.0,52.583267300539625,868504.0,931.9356200940063,942628.0,970.8903130632214,3.3774037144351014e-09,6.442577270044854e-11
374,10,26,1026,94.00581363389999,2355.0,48.52834223420371,868504.0,931.9356200940063,931180.0,964.9766836561389,2.9119602942842515e-09,6.016237956922279e-11
375,10,27,1027,108.41259485299999,2388.0,48.86716689148246,868504.0,931.9356200940063,932167.0,965.4879595313449,2.9496383776753503e-09,6.052041566908852e-11
376,10,28,1028,122.70626676200001,2543.0,50.428166732491874,868504.0,931.9356200940063,906860.0,952.2919720337876,3.228749045837492e-09,6.420994371976973e-11
377,10,29,1029,57.2937332383,3109.0,55.758407437802596,868504.0,931.9356200940063,873310.0,934.5105670884626,4.099024044941286e-09,7.377597721437191e-11
378,10,30,1030,71.58740514729999,2722.0,52.172789842982326,868504.0,931.9356200940063,893373.0,945.1841090496603,3.5081929787567878e-09,6.744930385211989e-11
379,10,31,1031,85.99418636610001,2527.0,50.269274910227224,868504.0,931.9356200940063,908624.0,953.2177086059617,3.2022056174062993e-09,6.388204603735952e-11
380,10,33,1033,100.42235632,2462.0,49.61854492022111,868504.0,931.9356200940063,937435.0,968.2122701143587,3.023953170665997e-09,6.11101948001137e-11
381,10,34,1034,114.79262830299999,2672.0,51.69139193328034,868504.0,931.9356200940063,1007247.0,1003.6169588045033,3.054419250955443e-09,5.92585443588695e-11
382,10,35,1035,128.990435276,2936.0,54.18486873657626,868504.0,931.9356200940063,1023635.0,1011.7484865321024,3.302471675386468e-09,6.113835504063959e-11
383,10,36,1036,142.765688373,3104.0,55.71355310873648,868504.0,931.9356200940063,1017769.0,1008.845379629604,3.511564670188714e-09,6.323731258155762e-11
384,10,37,1037,155.352029008,3327.0,57.68015256567895,868504.0,931.9356200940063,995171.0,997.5825780355228,3.849313350982409e-09,6.697443990218784e-11
385,10,38,1038,163.671923421,3291.0,57.367238037053866,868504.0,931.9356200940063,928903.0,963.7961402703374,4.079300454961391e-09,7.13687520997314e-11
386,10,39,1039,49.5852566056,3449.0,58.728187440104094,868504.0,931.9356200940063,863264.0,929.1200137764765,4.600210883513405e-09,7.86419353427804e-11
387,10,40,1040,62.0585322164,3041.0,55.14526271584895,868504.0,931.9356200940063,886363.0,941.4685337280264,3.950326375081255e-09,7.188278648782111e-11
388,10,41,1041,75.1143608196,2616.0,51.146847410177685,868504.0,931.9356200940063,887056.0,941.8365038582864,3.3955871303210773e-09,6.658656551704416e-11
389,10,42,1042,88.4124084603,2483.0,49.82971001320397,868504.0,931.9356200940063,920654.0,959.5071651634499,3.1053349566891176e-09,6.249182518502239e-11
390,10,43,1043,101.733998795,2547.0,50.46781152378217,868504.0,931.9356200940063,977313.0,988.5914221760171,3.000705997370023e-09,5.962225263549588e-11
391,10,44,1044,114.87137379200001,2593.0,50.92150822589606,868504.0,931.9356200940063,987325.0,993.6422897602537,3.0239218276170044e-09,5.955037484924431e-11
392,10,45,1045,127.526972136,2768.0,52.61178575186362,868504.0,931.9356200940063,1001215.0,1000.6073155838908,3.1832219094351933e-09,6.068375460159086e-11
393,10,46,1046,139.128193445,2900.0,53.85164807134504,868504.0,931.9356200940063,985345.0,992.6454553363956,3.3887369470984397e-09,6.312461691371481e-11
394,10,47,1047,148.395323212,3042.0,55.154328932550705,868504.0,931.9356200940063,938190.0,968.6020854819589,3.733331779246231e-09,6.791672261047297e-11
395,11,12,1112,15.0,5914.0,76.90253571892151,901282.0,949.358730933676,902231.0,949.8584105012704,7.272820644036995e-09,9.519013413475206e-11
396,11,13,1113,30.0,4514.0,67.1863081289633,901282.0,949.358730933676,927414.0,963.0233642025514,5.40041592816775e-09,8.077563806994027e-11
397,11,14,1114,45.0,3988.0,63.150613615387776,901282.0,949.358730933676,987754.0,993.8581387703176,4.4796662100358785e-09,7.12357339409854e-11
398,11,15,1115,60.0,3586.0,59.88321968631947,901282.0,949.358730933676,1013700.0,1006.8266980965493,3.925004338361146e-09,6.579017502242633e-11
399,11,17,1117,75.0,3003.0,54.79963503528103,901282.0,949.358730933676,1021763.0,1010.8229320706965,3.2609524233868187e-09,5.969311821174697e-11
400,11,18,1118,90.0,2588.0,50.872389367907616,901282.0,949.358730933676,996106.0,998.0511008961415,2.882690509587738e-09,5.6819885040845386e-11
401,11,19,1119,105.0,2521.0,50.20956084253277,901282.0,949.358730933676,958771.0,979.1685248209319,2.9174085985477477e-09,5.826208294108368e-11
402,11,20,1120,24.647970991599998,4652.0,68.20557161991974,901282.0,949.358730933676,832361.0,912.3382048341504,6.2010792994884575e-09,9.14048847623607e-11
403,11,21,1121,23.170902359499998,4742.0,68.86218120274728,901282.0,949.358730933676,862920.0,928.9348739281995,6.097198262843195e-09,8.901697964243196e-11
404,11,22,1122,29.872934483,4279.0,65.41406576570516,901282.0,949.358730933676,836403.0,914.5507093649865,5.676308712085514e-09,8.720195686730168e-11
405,11,23,1123,40.9015853478,3809.0,61.71709649683789,901282.0,949.358730933676,855310.0,924.829714055512,4.941135064399865e-09,8.040773873087612e-11
406,11,24,1124,53.6277028886,3451.0,58.74521257089806,901282.0,949.358730933676,904433.0,951.0168242465535,4.233580884974328e-09,7.234176185625164e-11
407,11,25,1125,67.0573256256,3078.0,55.47972602672079,901282.0,949.358730933676,942628.0,970.8903130632214,3.622993725470636e-09,6.552078570269571e-11
408,11,26,1126,80.7916324965,2743.0,52.373657500693994,901282.0,949.358730933676,931180.0,964.9766836561389,3.2683719183477206e-09,6.259147970693385e-11
409,11,27,1127,94.62677464549999,2447.0,49.467160824126545,901282.0,949.358730933676,932167.0,965.4879595313449,2.912591297062243e-09,5.903629074818278e-11
410,11,28,1128,108.41259485299999,2452.0,49.51767361255979,901282.0,949.358730933676,906860.0,952.2919720337876,2.9999880299498818e-09,6.074828198441107e-11
411,11,29,1129,71.58740514729999,2760.0,52.53570214625479,901282.0,949.358730933676,873310.0,934.5105670884626,3.5065493168690526e-09,6.695337352635277e-11
412,11,30,1130,85.3732253545,2465.0,49.64876634922564,901282.0,949.358730933676,893373.0,945.1841090496603,3.0614234404250492e-09,6.183078011409048e-11
413,11,31,1131,99.2083675035,2317.0,48.13522618623496,901282.0,949.358730933676,908624.0,953.2177086059617,2.8293138939579428e-09,5.892875203155695e-11
414,11,33,1133,112.94267437399999,2492.0,49.91993589739474,901282.0,949.358730933676,937435.0,968.2122701143587,2.9494848930263847e-09,5.92443068883038e-11
415,11,34,1134,126.37229711100001,2858.0,53.46026561849464,901282.0,949.358730933676,1007247.0,1003.6169588045033,3.148223412188687e-09,5.906568594496681e-11
416,11,35,1135,139.098414652,3126.0,55.910642993977454,901282.0,949.358730933676,1023635.0,1011.7484865321024,3.388310091465749e-09,6.079954719781885e-11
417,11,36,1136,150.127065517,3259.0,57.087651904768336,901282.0,949.358730933676,1017769.0,1008.845379629604,3.552830137724334e-09,6.244645125076522e-11
418,11,37,1137,156.829097641,3507.0,59.21992907797171,901282.0,949.358730933676,995171.0,997.5825780355228,3.910005392777082e-09,6.626950253021081e-11
419,11,38,1138,155.352029008,3187.0,56.45352070508977,901282.0,949.358730933676,928903.0,963.7961402703374,3.806720583209062e-09,6.766554566370057e-11
420,11,39,1139,62.0585322164,3022.0,54.97272050753901,901282.0,949.358730933676,863264.0,929.1200137764765,3.88409757994954e-09,7.089670977210397e-11
421,11,40,1140,72.7445942227,2746.0,52.40229002629561,901282.0,949.358730933676,886363.0,941.4685337280264,3.4373853092537353e-09,6.579731912890831e-11
422,11,41,1141,84.0028449279,2525.0,50.24937810560445,901282.0,949.358730933676,887056.0,941.8365038582864,3.158272850895103e-09,6.302922480150653e-11
423,11,42,1142,95.4394398725,2381.0,48.79549159502341,901282.0,949.358730933676,920654.0,959.5071651634499,2.8694737316622586e-09,5.895964279401135e-11
424,11,43,1143,106.71469915600001,2490.0,49.8998997994986,901282.0,949.358730933676,977313.0,988.5914221760171,2.8268643816274795e-09,5.680092610958597e-11
425,11,44,1144,117.439968417,2590.0,50.89204259999789,901282.0,949.358730933676,987325.0,993.6422897602537,2.9105759238711624e-09,5.734815176400065e-11
426,11,45,1145,127.058325472,2812.0,53.028294334251406,901282.0,949.358730933676,1001215.0,1000.6073155838908,3.11621397754219e-09,5.893905772506801e-11
427,11,46,1146,134.69787351,2960.0,54.405882034941776,901282.0,949.358730933676,985345.0,992.6454553363956,3.333056658514641e-09,6.145511536386081e-11
428,11,47,1147,139.128193445,2967.0,54.47017532558529,901282.0,949.358730933676,938190.0,968.6020854819589,3.5088600685453168e-09,6.462556278824985e-11
429,12,13,1213,15.0,6002.0,77.47257579298626,902231.0,949.8584105012704,927414.0,963.0233642025514,7.1730622274170965e-09,9.319399695364757e-11
430,12,14,1214,30.0,4823.0,69.44782214007866,902231.0,949.8584105012704,987754.0,993.8581387703176,5.411911920499855e-09,7.832526672808214e-11
431,12,15,1215,45.0,4242.0,65.13063795173512,902231.0,949.8584105012704,1013700.0,1006.8266980965493,4.638135932722538e-09,7.15285239774816e-11
432,12,17,1217,60.0,3445.0,58.69412236331676,902231.0,949.8584105012704,1021763.0,1010.8229320706965,3.736984609040182e-09,6.389728198437873e-11
433,12,18,1218,75.0,2838.0,53.27288240746881,902231.0,949.8584105012704,996106.0,998.0511008961415,3.1578324990943245e-09,5.945395166628442e-11
434,12,19,1219,90.0,2560.0,50.59644256269407,902231.0,949.8584105012704,958771.0,979.1685248209319,2.9594249495382765e-09,5.865161895467999e-11
435,12,20,1220,37.2343116272,3911.0,62.53798845501828,902231.0,949.8584105012704,832361.0,912.3382048341504,5.20784856943593e-09,8.365024755395034e-11
436,12,21,1221,29.872934483,4432.0,66.57326790837296,902231.0,949.8584105012704,862920.0,928.9348739281995,5.69261053072252e-09,8.593749113334142e-11
437,12,22,1222,28.4776800942,4328.0,65.7875368135941,902231.0,949.8584105012704,836403.0,914.5507093649865,5.735270754263068e-09,8.761225658808301e-11
438,12,23,1223,33.801374258,3935.0,62.72957835024878,902231.0,949.8584105012704,855310.0,924.829714055512,5.099216388824829e-09,8.165231384622511e-11
439,12,24,1224,43.4220648092,3949.0,62.8410693734599,902231.0,949.8584105012704,904433.0,951.0168242465535,4.839416363554081e-09,7.734633355625277e-11
440,12,25,1225,55.099566339300004,3464.0,58.855755878248644,902231.0,949.8584105012704,942628.0,970.8903130632214,4.073050570854831e-09,6.946346600408659e-11
441,12,26,1226,67.7280647329,3038.0,55.11805511808268,902231.0,949.8584105012704,931180.0,964.9766836561389,3.6160663024571528e-09,6.582295538122964e-11
442,12,27,1227,80.7916324965,2621.0,51.19570294468082,902231.0,949.8584105012704,932167.0,965.4879595313449,3.11641690592825e-09,6.104637533835603e-11
443,12,28,1228,94.00581363389999,2327.0,48.23898838076935,902231.0,949.8584105012704,906860.0,952.2919720337876,2.844057626629242e-09,5.910913349716964e-11
444,12,29,1229,85.99418636610001,2387.0,48.85693400122443,902231.0,949.8584105012704,873310.0,934.5105670884626,3.029467102562383e-09,6.2173443812578e-11
445,12,30,1230,99.2083675035,2362.0,48.60041152089147,902231.0,949.8584105012704,893373.0,945.1841090496603,2.9304163270172197e-09,6.04545486481319e-11
446,12,31,1231,112.271935267,2401.0,49.0,902231.0,949.8584105012704,908624.0,953.2177086059617,2.9288033397217096e-09,5.992979031940009e-11
447,12,33,1233,124.90043366100001,2648.0,51.45872132107443,902231.0,949.8584105012704,937435.0,968.2122701143587,3.130827006856594e-09,6.10164857458245e-11
448,12,34,1234,136.577935191,2944.0,54.258639865002145,902231.0,949.8584105012704,1007247.0,1003.6169588045033,3.2395454551245397e-09,5.988999488629529e-11
449,12,35,1235,146.19862574200002,3157.0,56.18718715152058,902231.0,949.8584105012704,1023635.0,1011.7484865321024,3.4183120819712844e-09,6.103785459429522e-11
450,12,36,1236,151.522319906,3251.0,57.01754116059373,902231.0,949.8584105012704,1017769.0,1008.845379629604,3.540381035886237e-09,6.230352116556807e-11
451,12,37,1237,150.127065517,3270.0,57.18391382198319,902231.0,949.8584105012704,995171.0,997.5825780355228,3.64193588331043e-09,6.390778906385804e-11
452,12,38,1238,142.765688373,3035.0,55.09083408335728,902231.0,949.8584105012704,928903.0,963.7961402703374,3.6213506993941923e-09,6.595176551296402e-11
453,12,39,1239,75.1143608196,2722.0,52.172789842982326,902231.0,949.8584105012704,863264.0,929.1200137764765,3.4948355562596323e-09,6.719212744526831e-11
454,12,40,1240,84.0028449279,2526.0,50.25932749251625,902231.0,949.8584105012704,886363.0,941.4685337280264,3.1586680128381926e-09,6.302467958776303e-11
455,12,41,1241,93.1558703815,2400.0,48.98979485566356,902231.0,949.8584105012704,887056.0,941.8365038582864,2.9987651762125534e-09,6.137603936782612e-11
456,12,42,1242,102.17113222799999,2408.0,49.07137658554119,902231.0,949.8584105012704,920654.0,959.5071651634499,2.898960468273174e-09,5.923229211849903e-11
457,12,43,1243,110.624646006,2626.0,51.24451190127583,902231.0,949.8584105012704,977313.0,988.5914221760171,2.9781275967401424e-09,5.827845600813163e-11
458,12,44,1244,118.01166766799999,2713.0,52.08646657242167,902231.0,949.8584105012704,987325.0,993.6422897602537,3.0455933448771694e-09,5.863988082778434e-11
459,12,45,1245,123.714329708,2758.0,52.51666402200353,902231.0,949.8584105012704,1001215.0,1000.6073155838908,3.0531572252425014e-09,5.830560969561576e-11
460,12,46,1246,127.058325472,2890.0,53.75872022286245,902231.0,949.8584105012704,985345.0,992.6454553363956,3.250811448365236e-09,6.065564657810246e-11
461,12,47,1247,127.526972136,2661.0,51.58488150611572,902231.0,949.8584105012704,938190.0,968.6020854819589,3.14366550697008e-09,6.111764535380536e-11
462,13,14,1314,15.0,6518.0,80.73413156775763,927414.0,963.0233642025514,987754.0,993.8581387703176,7.115278629824588e-09,8.87306797714448e-11
463,13,15,1315,30.0,5005.0,70.74602462329597,927414.0,963.0233642025514,1013700.0,1006.8266980965493,5.323790877385072e-09,7.563998763628933e-11
464,13,17,1317,45.0,4289.0,65.49045732013177,927414.0,963.0233642025514,1021763.0,1010.8229320706965,4.526184224824261e-09,6.94163138083357e-11
465,13,18,1318,60.0,3514.0,59.27900134111572,927414.0,963.0233642025514,996106.0,998.0511008961415,3.803842736802331e-09,6.440279365136058e-11
466,13,19,1319,75.0,2952.0,54.3323108288245,927414.0,963.0233642025514,958771.0,979.1685248209319,3.3199215094933822e-09,6.129501741985923e-11
467,13,20,1320,51.0095647237,3488.0,59.0592922409336,927414.0,963.0233642025514,832361.0,912.3382048341504,4.518466901627053e-09,7.681086957256181e-11
468,13,21,1321,40.9015853478,3877.0,62.26556030423239,927414.0,963.0233642025514,862920.0,928.9348739281995,4.844529653745676e-09,7.81410038656602e-11
469,13,22,1322,33.801374258,4099.0,64.02343321003646,927414.0,963.0233642025514,836403.0,914.5507093649865,5.2843148864672125e-09,8.292095412353463e-11
470,13,23,1323,31.8451053433,4314.0,65.68104749469211,927414.0,963.0233642025514,855310.0,924.829714055512,5.438547718948397e-09,8.320282424806855e-11
471,13,24,1324,35.894926382,4293.0,65.52098900352466,927414.0,963.0233642025514,904433.0,951.0168242465535,5.118124438726422e-09,7.847960385526115e-11
472,13,25,1325,44.3155634388,3866.0,62.177166226839255,927414.0,963.0233642025514,942628.0,970.8903130632214,4.422296590766428e-09,7.141761424657409e-11
473,13,26,1326,55.099566339300004,3484.0,59.02541825349483,927414.0,963.0233642025514,931180.0,964.9766836561389,4.034324792546718e-09,6.860470786908744e-11
